"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-28 15:01:10,臺北市,中山區,吳,
No.2,2017-10-29 14:18:48,高雄市,前鎮區,友宏,聯考是問題最單純的制度
No.3,2017-10-30 10:08:26,新竹市,香山區,兒兒兒,
No.4,2017-10-30 10:52:02,桃園市,龍潭區,David,沒有背景的人，有試可以考是幸福的！
No.5,2017-10-30 12:51:01,新北市,汐止區,阿明,
No.6,2017-10-30 14:03:22,新竹市,北區,一同營造歡樂社會,"前提：大學不能高中化，一定要先整併或廢校。
贊同！  一戰定生死，不會讓同學有多頭馬車的情形，但仍可開放部分天資獨特的同學參加獨立聯招或是特色招生。"
No.7,2017-10-31 19:17:58,南投縣,竹山鎮,Pru,
No.8,2017-11-01 10:28:36,新北市,蘆洲區,Kevin,
No.9,2017-11-03 20:38:46,桃園市,桃園區,美格,回歸聯考制可以停止再讓孩子當教改白老鼠，聯考制度下的我們這一代並不會沒有競爭力，反觀現在教改之下的孩子，卻時常被批評沒有競爭力，是何故？！
No.10,2017-11-03 22:59:56,臺中市,豐原區,曉燕,非常同意，不要讓孩子從國小就背負著學業壓力，我是七年級生覺得以前聯考制度很好，到最後一年拼一點都還可以考上好學校，考的不理想也可以重考，現在說是多元反而讓孩子整天戰戰競競
No.11,2017-11-26 13:07:05,臺北市,信義區,Qq,
No.12,2017-11-27 14:48:24,臺北市,中山區,Hermas,聯考才是最公平的方式，才不會讓富人走後門，才有機會讓窮人翻身
No.13,2017-11-28 00:48:07,臺北市,內湖區,好眼攝,
No.14,2017-11-29 12:38:32,新竹縣,竹北市,123,

