"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-07-04 06:22:03,桃園市,平鎮區,Leo,應該對龔重安等殺人犯判死刑。
No.2,2017-07-04 16:28:04,高雄市,旗津區,Water,對於泯滅人性的隨機殺人應處於極刑
No.3,2017-07-04 19:20:40,苗栗縣,公館鄉,榛夏,
No.4,2017-07-04 21:42:53,臺中市,太平區,小帥,
No.5,2017-07-05 01:26:18,新北市,林口區,白貓巧克力騎士,"我支持死刑，但我也支持對於冤獄的猶豫期(死刑犯請先關一陣子(十年)再殺...)
死刑是對死者伸張正義的手段，只要是蓄意殺人  或  殺人未遂致植物人者，都應處以死刑。"
No.6,2017-07-05 17:57:12,臺北市,士林區,殺人則死,殺人則死
No.7,2017-07-05 21:40:48,桃園市,中壢區,吳先生,因為現在很多人恐龍法官都判重刑犯無期徒刑，所以到底要如何審視和判決，我想需要國家好好思考
No.8,2017-07-06 12:29:37,臺中市,北屯區,沐凝,
No.9,2017-07-08 13:30:41,彰化縣,秀水鄉,吳樺,現在法官都亂判!!! 應該要有明確的死刑的判決規範才對!! 不要每次真正有明確殺人行為的 都用什麼 有教化可能~~ 而一些 不明不白的罪犯 反而直接死刑!! 什麼跟什麼
No.10,2017-07-08 16:11:12,臺南市,安南區,林先生,"原本就是有死刑判案,也許現在恐龍法官多造成殺人犯多卻沒得惡邏剎的判決死刑,枉顧百姓所託,理由一堆,還要用此附議,無奈還得支持."
No.11,2017-07-09 16:35:25,高雄市,三民區,Alex,
No.12,2017-07-10 11:32:38,彰化縣,彰化市,K,
No.13,2017-07-11 20:58:11,新竹市,東區,Owen Chu,
No.14,2017-07-13 20:01:22,新竹縣,竹北市,垃圾應有退場機制,"繳的稅不是拿來養***的

請別浪費納稅人的錢！

原不原諒這些人渣，是上帝的事

我們送牠們送去，讓上帝去判決。"
No.15,2017-07-13 22:28:27,臺中市,太平區,慕研,
No.16,2017-07-16 18:48:53,基隆市,暖暖區,油油胖,
No.17,2017-07-21 15:33:40,苗栗縣,苗栗市,飄飄,
No.18,2017-07-21 15:37:49,臺南市,永康區,小邱,
No.19,2017-07-21 18:19:48,新北市,永和區,阿班,
No.20,2017-07-22 20:19:42,新北市,瑞芳區,Karen,
No.21,2017-07-24 13:18:05,高雄市,梓官區,koki,
No.22,2017-07-27 04:31:48,新北市,五股區,東,
No.23,2017-07-27 12:32:54,新北市,林口區,豆,
No.24,2017-07-27 23:42:10,新北市,汐止區,Swan,
No.25,2017-07-28 01:15:31,高雄市,新興區,大貓,
No.26,2017-07-28 09:51:28,臺北市,松山區,yao,
No.27,2017-07-29 18:11:43,臺南市,永康區,萍,
No.28,2017-07-29 22:26:48,臺南市,北區,咻欸,
No.29,2017-07-30 06:25:23,高雄市,仁武區,高雄小陳,"目前法官對於死刑沒有一個特別的衡量標準
恐龍法官也太多了"
No.30,2017-07-30 20:24:37,新北市,板橋區,TW,
No.31,2017-07-31 21:21:32,新北市,板橋區,小巫,
No.32,2017-08-01 19:04:06,新竹縣,湖口鄉,狼飄,
No.33,2017-08-03 00:31:15,新北市,板橋區,lisa,
No.34,2017-08-03 17:27:18,高雄市,茂林區,洪澤恩,殺人償命
