"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-06-03 10:34:24,臺北市,內湖區,Blues,
No.2,2017-06-04 10:37:36,高雄市,鳳山區,Wei,
No.3,2017-06-04 15:26:47,新北市,新店區,Chucklee Lee,
No.4,2017-06-04 23:37:19,臺北市,大安區,康至青,
No.5,2017-06-06 20:44:59,新北市,土城區,賤賤,
No.6,2017-06-07 08:57:47,屏東縣,恆春鎮,bros,
No.7,2017-06-07 23:02:51,臺南市,安南區,ㄚ中,
No.8,2017-06-07 23:57:08,新北市,三重區,Eric,
No.9,2017-06-08 09:16:18,臺北市,中正區,Crystal,
No.10,2017-06-12 21:28:26,高雄市,阿蓮區,貴,支持
No.11,2017-06-13 08:49:41,新北市,樹林區,求公平,
No.12,2017-06-13 17:00:16,高雄市,前鎮區,水電工,
No.13,2017-06-16 11:51:19,高雄市,三民區,豪,
No.14,2017-06-21 15:55:59,新北市,新莊區,連,
No.15,2017-06-22 17:52:13,新北市,汐止區,林貝貝,
No.16,2017-06-23 18:13:09,嘉義縣,大林鎮,廣澤尊王 正駕,
No.17,2017-06-29 21:54:58,臺中市,西屯區,阿照,
