"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-05-19 02:31:29,高雄市,前鎮區,candysky3344,
No.2,2018-05-19 05:06:55,臺南市,歸仁區,陳浩南,同意
No.3,2018-05-19 21:11:59,新北市,三峽區,akina,
No.4,2018-05-20 09:38:39,臺北市,士林區,MH Chou,"贊成,另外政府要鼓勵廠商研發堅固耐撞但輕量透氣的安全帽,以適應台灣炎熱的天候,讓大家更樂於配戴安全帽上路."
No.5,2018-05-20 23:21:39,彰化縣,大村鄉,五顯帝君,
No.6,2018-05-21 13:10:21,彰化縣,田尾鄉,雞皮,安全第一。
No.7,2018-05-21 16:34:08,臺東縣,臺東市,vvxaa69,
No.8,2018-05-21 17:32:48,基隆市,中正區,jichin,
No.9,2018-05-22 01:34:41,新北市,三重區,playgamenow,
No.10,2018-05-23 12:26:16,臺北市,北投區,林聖浩,
No.11,2018-05-23 16:06:38,新竹市,香山區,兒兒兒,

