"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-09-05 14:57:53,新北市,蘆洲區,larry,
No.2,2017-09-09 07:06:40,高雄市,鳳山區,B,
No.3,2017-09-11 20:37:32,新竹縣,北埔鄉,chenho,
No.4,2017-09-15 02:04:27,臺南市,永康區,keroro,
No.5,2017-10-02 18:08:14,臺北市,大安區,Jixan Liu,
No.6,2017-10-10 18:55:01,臺中市,北屯區,安,
No.7,2017-10-10 21:38:29,屏東縣,屏東市,ghbio364,
No.8,2017-10-24 15:54:32,臺北市,士林區,愛機斯坦,
No.9,2017-10-24 20:13:16,臺中市,沙鹿區,市井小民,反正真正會通過的提議也很少，不然讓大家真正去想對社會有幫助的
No.10,2017-10-24 22:38:12,屏東縣,萬巒鄉,魯國國相,
No.11,2017-10-25 21:56:35,嘉義縣,民雄鄉,熊,"我覺得如果提供的點子具體明確且可施行
政府提供獎金不失為一個好方法
一來可以鼓勵民眾多參與
二來也幫助政府解決許多問題
甚至可以挖掘民間人才做政治人物的幕僚"
No.12,2017-10-26 19:00:17,新北市,新店區,Chuck Lee,
No.13,2017-10-28 15:01:49,新北市,三重區,Vagabond,
No.14,2017-11-01 15:47:46,臺南市,安南區,謝大喬,"從孔子的《呂氏春秋‧察微》可以知道如果身為一個表率做好事卻不收受贈與會形成一種社會風氣。

然而，做壞事的人卻能賭一把，輸了可以走法律漏洞東山再起，贏了就通吃。

這是目前的社會風氣。

如果做好事沒有相對應的報償，真的吃力不討好。

政府就是不希望有人這麼做，才會把稅金分掉，增加社會和諧的難度。

我很常注意到社會的問題，曾提早好幾年跟政府反應登革熱的危險性，卻受到各種無理的對待。

現在死人了卻又避不處理。

我的手機0938382373

希望有點子的話可以一起努力，我可以用作弊的方法破解這個政策論壇。"
