"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-01-11 01:07:54,高雄市,岡山區,阿賢,贊成
No.2,2018-01-11 01:41:27,臺北市,信義區,Angela,
No.3,2018-01-11 12:26:45,苗栗縣,苗栗市,配套要對,
No.4,2018-01-11 22:23:43,高雄市,湖內區,影皮,
No.5,2018-01-12 08:54:31,臺中市,大里區,花,
No.6,2018-01-12 11:12:43,新竹市,東區,alan,
No.7,2018-01-12 16:01:31,臺中市,大里區,Sean,
No.8,2018-01-15 00:03:25,嘉義縣,中埔鄉,Alicia,
No.9,2018-01-15 20:07:51,臺南市,東區,Lib,
No.10,2018-01-16 12:29:55,桃園市,八德區,Jason,
No.11,2018-01-16 20:53:36,臺北市,北投區,卡比獸,
No.12,2018-01-20 15:01:21,新北市,三重區,Vagabond,
No.13,2018-01-20 22:35:24,屏東縣,長治鄉,Nobody,
No.14,2018-01-22 14:17:04,高雄市,湖內區,娘娘,
No.15,2018-01-28 15:34:12,新北市,新莊區,秋,
No.16,2018-02-02 19:08:46,臺北市,北投區,張曉哲,

