"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-04-19 15:43:51,臺南市,永康區,Jason,
No.2,2018-04-19 23:51:50,臺南市,南區,ChanYu,在現今的社會與科技，通訊系統是一項不可或缺的必需品，而台灣都市市區人口密度相當高，建築複雜度也是不少，因此通訊用的基地台更應該加以建設。但總會有些迷思的民眾認為基地台的電磁波會干擾人類健康，通常基地台亦有通過國家一定的標準測試，對人類已是相當極微小的影響，認為應該是加以宣導基地台是否會影響健康。
No.3,2018-04-20 04:20:33,臺南市,永康區,Jake,
No.4,2018-04-20 18:45:53,彰化縣,伸港鄉,養樂多好苦,同意
No.5,2018-04-22 09:54:43,高雄市,左營區,匿名,只因為民眾抗爭，就把合法的基地台拆除，只會增加黑站(非法架設的基地台)的數量而已，或者用千奇百怪的方法隱匿起來，或者電信公司直接到用戶家裡架設毫微型基地台(合法)來解決問題，這樣只是把檯面上的東西搬到檯面下，這樣根本對於通訊毫無幫助。
No.6,2018-04-23 10:53:38,新北市,淡水區,james,
No.7,2018-04-23 16:19:03,高雄市,楠梓區,zephoenixro,
No.8,2018-04-23 18:53:25,臺北市,萬華區,shin205,
No.9,2018-04-24 00:49:04,臺中市,西屯區,抗議民眾,"民眾得記名陳情抗議，且須負擔站台半徑1公里內居民的通信費用，以補償無訊號可用的損失。
另外選舉期間，候選人選民服務理應行政中立，應立法保障基礎通信必要之合法性!"
No.10,2018-04-24 18:52:43,臺中市,龍井區,Tony,
No.11,2018-05-13 07:50:54,臺北市,信義區,孫德準,"互拆基地台也是電信公司間的角力嗎？
受害的都是消費者！"

