"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-29 09:20:01,桃園市,桃園區,Tim,
No.2,2017-11-29 09:21:28,彰化縣,鹿港鎮,golive,
No.3,2017-11-29 11:11:04,彰化縣,彰化市,黃核統,
No.4,2017-11-29 21:34:57,新竹市,香山區,甄,同公務人員，不管到那個單位都延續特休年數。
No.5,2017-11-30 00:07:54,臺南市,善化區,Brian Chen,
No.6,2017-11-30 08:52:14,臺南市,安平區,小成,
No.7,2017-11-30 09:42:35,臺北市,內湖區,月雪,
No.8,2017-11-30 10:13:24,彰化縣,員林鎮,小哲,
No.9,2017-11-30 13:03:03,彰化縣,員林鎮,Michelle C,
No.10,2017-11-30 13:44:24,臺北市,大安區,Anderson W,
No.11,2017-11-30 16:12:05,新北市,蘆洲區,琉璃,
No.12,2017-11-30 16:14:33,新竹市,東區,Golder,
No.13,2017-11-30 16:21:32,臺南市,永康區,Rockey,
No.14,2017-11-30 16:21:39,臺北市,信義區,郁,
No.15,2017-11-30 19:10:01,臺南市,柳營區,Ricky,
No.16,2017-11-30 20:49:14,高雄市,鼓山區,凱子,
No.17,2017-11-30 23:32:12,基隆市,安樂區,K,
No.18,2017-12-01 10:45:13,桃園市,八德區,Kevin,
No.19,2017-12-01 12:19:19,新北市,淡水區,TSAISHANGHSUAN,
No.20,2017-12-03 13:03:00,新北市,新莊區,dd,
No.21,2017-12-05 08:31:31,新北市,土城區,Lionx,
No.22,2017-12-05 08:46:34,新北市,三重區,小傑,
No.23,2017-12-05 08:46:55,新北市,五股區,UC,
No.24,2017-12-05 08:52:41,新竹市,北區,Louis Tseng,特休年資帶著跑，這想法很好，因為很多人在跳槽的時候，跟雇主談的時候薪水跟年資不一定會可以跟著過去，如果遇到惡意裁員的雇主，那些被惡意裁員的員工福利也會因此不見，就算找到下一個雇主也不一定會被採認年資，既然，薪資沒法跟著跑，至少休假可以跟著跑，這也算是好事，好處是雇主不用擔心薪資負擔，員工也可以有多的休假機會並且刺激國內旅遊與消費。
No.25,2017-12-05 14:08:55,新北市,三重區,梅尼,
No.26,2017-12-06 23:24:05,臺北市,大安區,這是一定要的~,
No.27,2017-12-07 06:43:30,臺南市,北區,Haochi Kao,
No.28,2017-12-08 15:51:31,高雄市,大寮區,小青,
No.29,2017-12-09 11:18:21,臺南市,中西區,vob,
No.30,2017-12-09 12:18:59,澎湖縣,馬公市,阿正,
No.31,2017-12-11 15:46:50,新北市,新店區,may ray,
No.32,2017-12-12 11:19:07,臺南市,永康區,miro,
No.33,2017-12-15 01:31:55,新北市,板橋區,Tony,
No.34,2017-12-15 17:05:28,新竹縣,竹北市,Joe,同意。
No.35,2017-12-17 01:29:46,高雄市,鳳山區,Chun,
No.36,2017-12-17 02:08:21,臺北市,萬華區,Alex,"本勞外勞的問題牽扯太多，從特休的部分進行最初步的利益返還。
從民國八十年代到現在，年年經濟成長率至少保二，請問我們受薪階級實質收入增長了多少。
我們只看到國定假日被越砍越少，我們只看到工時安排越來越不合理，族繁不及備載。

現在我們從最簡單的部分開始算起吧，把該我們的特休給來。
至於勞動檢查落實與否的問題，我建議先從檢查手法開始檢查起，這又是另外一個故事了。"
No.37,2017-12-17 02:57:04,新北市,新店區,J,

