"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-05-10 10:53:42,臺北市,南港區,000,
No.2,2018-05-10 10:56:25,新北市,新店區,1111,
No.3,2018-05-10 11:00:56,新北市,中和區,ying,
No.4,2018-05-10 11:03:24,新竹縣,芎林鄉,714,
No.5,2018-05-10 11:07:52,新竹市,東區,hi,
No.6,2018-05-10 12:19:26,桃園市,復興區,sun,
No.7,2018-05-10 12:22:34,基隆市,暖暖區,Lin,
No.8,2018-05-10 12:29:07,新竹市,東區,111,
No.9,2018-05-10 12:31:45,新竹縣,竹北市,云,
No.10,2018-05-10 12:35:41,新竹市,東區,01,
No.11,2018-05-10 12:38:25,屏東縣,屏東市,222,
No.12,2018-05-10 13:07:08,桃園市,大園區,001,
No.13,2018-05-10 13:09:44,臺中市,大肚區,009,
No.14,2018-05-10 13:11:46,臺北市,北投區,"emily ",
No.15,2018-05-10 14:01:15,桃園市,八德區,C.T.Fan,
No.16,2018-05-10 18:35:17,臺中市,大雅區,阿釵,
No.17,2018-05-10 18:36:15,新竹市,東區,JT,
No.18,2018-05-10 18:37:33,新竹市,東區,Emma,
No.19,2018-05-10 18:39:04,臺中市,大雅區,阿昕,
No.20,2018-05-10 18:48:44,新北市,淡水區,黃祐祐,
No.21,2018-05-10 18:50:55,新竹縣,竹北市,小丸子,
No.22,2018-05-10 19:03:08,新竹市,北區,LinB,
No.23,2018-05-10 19:17:43,苗栗縣,頭份市,予,
No.24,2018-05-10 21:46:53,新竹縣,竹北市,周尚恩,
No.25,2018-05-10 21:57:53,新竹縣,竹北市,"Daniel ",
No.26,2018-05-10 22:19:35,新竹縣,竹北市,Jefferson,
No.27,2018-05-10 22:37:46,新竹縣,竹北市,SY Hsu,
No.28,2018-05-10 23:00:27,新北市,淡水區,Pp,
No.29,2018-05-10 23:04:56,新竹縣,竹北市,小軒,
No.30,2018-05-10 23:41:02,新竹縣,竹北市,sophia*,
No.31,2018-05-10 23:43:08,新竹縣,竹北市,小妹媽,
No.32,2018-05-10 23:43:55,臺中市,大雅區,Han,
No.33,2018-05-10 23:49:28,彰化縣,彰化市,"Change ",
No.34,2018-05-11 07:06:52,新竹市,東區,小楊,每次都說要漲價，服務卻沒有提升
No.35,2018-05-11 08:49:41,臺北市,中山區,台北陳先生,終於有像樣的提案
No.36,2018-05-11 11:26:16,新竹市,東區,W,
No.37,2018-05-11 11:34:33,新竹縣,竹北市,泰,
No.38,2018-05-11 21:55:48,臺中市,神岡區,Supermom,能確時減少誤點問題
No.39,2018-05-11 21:58:01,臺北市,南港區,Ruth,
No.40,2018-05-11 22:01:21,其它,其他,龜田柿種,
No.41,2018-05-11 22:07:14,新北市,石門區,kiwi,
No.42,2018-05-11 22:09:10,臺中市,北區,何怡蓁,
No.43,2018-05-11 22:11:02,新竹市,北區,Tommy,
No.44,2018-05-11 22:14:48,宜蘭縣,南澳鄉,"Ninja ",
No.45,2018-05-11 22:18:21,新竹縣,竹北市,Lucy,
No.46,2018-05-11 22:25:32,基隆市,暖暖區,凱薩琳,
No.47,2018-05-11 22:29:27,新竹市,東區,"Sandy ",
No.48,2018-05-11 22:36:24,臺北市,信義區,"jenny ",
No.49,2018-05-11 22:51:23,金門縣,金寧鄉,乾你屁事,很棒棒 你們一定要選
No.50,2018-05-11 23:25:39,桃園市,大溪區,玲,
No.51,2018-05-12 00:03:21,臺北市,大同區,Ted TSENG,
No.52,2018-05-12 09:49:04,新竹縣,竹北市,david,
No.53,2018-05-12 11:53:26,花蓮縣,花蓮市,Wang,
No.54,2018-05-12 11:57:13,宜蘭縣,蘇澳鎮,小玉,
No.55,2018-05-12 12:03:00,基隆市,信義區,summer,
No.56,2018-05-12 20:32:33,新北市,新店區,Sindy0514,
No.57,2018-05-12 22:24:19,臺中市,南屯區,許建廷,
No.58,2018-05-12 23:28:21,臺中市,南屯區,毛毛,

