"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-03-18 01:18:22,新北市,汐止區,Fang,
No.2,2018-03-18 11:06:07,彰化縣,彰化市,核統,
No.3,2018-03-18 11:32:04,桃園市,蘆竹區,要幸福,不錯的想法
No.4,2018-03-18 15:52:49,彰化縣,芬園鄉,張小敏,支持不尊重真正需要的人坐博愛座，且賤踏其尊嚴，應命令其下車，且列入黑名單，並上課120小時，讓其理解同理心
No.5,2018-03-18 20:23:05,雲林縣,斗六市,甘蔗青將軍,
No.6,2018-03-18 21:17:38,臺中市,南屯區,小賢,
No.7,2018-03-19 01:26:48,新北市,三峽區,夏綠蒂,
No.8,2018-03-19 12:51:25,高雄市,楠梓區,zephoenixro,
No.9,2018-03-19 13:26:08,臺北市,大安區,Kevin,
No.10,2018-03-22 13:01:53,嘉義縣,義竹鄉,聆蓁,
No.11,2018-03-22 21:10:59,臺北市,萬華區,shin205,
No.12,2018-03-25 00:23:12,桃園市,平鎮區,Ting,
No.13,2018-03-25 00:24:49,臺北市,中山區,小緯,太多倚老賣老的老人了

