"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-08-12 11:29:10,桃園市,八德區,Sam,
No.2,2017-08-12 12:21:38,新北市,汐止區,Goldie,
No.3,2017-08-12 13:48:43,南投縣,埔里鎮,奉先,
No.4,2017-08-13 09:04:05,苗栗縣,後龍鎮,yuda,網路已經成為現代需求之一
No.5,2017-08-13 09:40:07,桃園市,桃園區,廖,
No.6,2017-08-13 13:52:07,臺中市,豐原區,Jackal,
No.7,2017-08-14 10:07:36,高雄市,岡山區,"Johnson ",
No.8,2017-08-15 15:02:31,臺北市,士林區,Tom,
No.9,2017-08-15 21:24:58,嘉義縣,太保市,ttaiwan,
No.10,2017-08-16 07:59:27,嘉義縣,太保市,Alex,
No.11,2017-08-16 22:03:56,宜蘭縣,頭城鎮,York Wang,
No.12,2017-08-21 16:34:01,臺中市,和平區,LEO,
No.13,2017-08-21 16:56:10,基隆市,中山區,金福蘿,都什麼時代了，台灣還用老方式，該躍進了。
No.14,2017-08-23 21:33:01,高雄市,小港區,什麼東東,
No.15,2017-08-28 11:24:35,臺北市,北投區,sense,
