"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-06-15 00:04:06,新北市,五股區,Na,雖然應廢除的理由應不止圖利特定團體，不過並不影響應廢除的結論
No.2,2017-06-15 07:44:23,雲林縣,斗六市,小辰,華語已逐漸全球化 許多國家都鼓勵民眾學習華語 如果學生對學術界有所貢獻但英文能力卻不足將無法畢業令人感到惋惜
No.3,2017-06-15 08:43:46,高雄市,鳳山區,東華一哥,
No.4,2017-06-15 11:20:26,新竹市,北區,你好,不是每個人都會英文
No.5,2017-06-15 18:06:42,雲林縣,斗六市,vicky,
No.6,2017-06-15 19:07:38,新北市,板橋區,wen,
No.7,2017-06-15 20:54:11,臺中市,北屯區,小明,
No.8,2017-06-16 11:31:05,臺南市,永康區,琉璃,
No.9,2017-06-17 12:42:30,臺北市,大安區,康至青,
No.10,2017-06-17 17:45:29,新竹縣,新豐鄉,Mr.S,"也請支持 (教育改革應從建立大數據庫&學分制度著手),(鬧區馬路興建行人&機車鋼構高架道路),(公共政策網路參與平台應該扮演匯集全國民眾意見的橋樑不限行政院事務),(頭城交流道配合礁溪街道改善圖),(建立公共工程品質&廠商信用追蹤系統),(調整行政區有效整合區域資源),(建議政府發行特別股與民眾交換公共設施保留地),(四或五線道窄安全島的不良的汽車待轉車道修改為左右彎汽車都須待轉),(蘇花改接國道5),(各級學校,各類補習班教室都須設置防止性侵害標語),(增加政府組織內人員的流動性),(課徵所得稅時的小額退補稅差應列下一期一起併算),(興建家戶地下水庫),(夏季用電漲價價差應專款專用補貼太陽能或風力發電),(讓消費者獲得""消費&不浪費權"",防止浪費與改標)"
No.11,2017-06-17 19:46:18,屏東縣,長治鄉,Angel,
No.12,2017-06-18 20:50:58,臺中市,北屯區,yumaker,
