"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-07-04 21:39:27,臺中市,太平區,廷廷,
No.2,2017-07-05 13:57:47,臺北市,北投區,dangerous,
No.3,2017-07-06 08:50:46,基隆市,安樂區,阿鈽胖,
No.4,2017-07-06 10:28:44,高雄市,前鎮區,水電工,
No.5,2017-07-07 10:44:46,新竹縣,竹北市,我不想殺生,"快速道路和快速公路車流量差太多


不能相提並論。"
No.6,2017-07-08 01:47:18,新北市,三重區,CHEN,
No.7,2017-07-08 17:31:06,彰化縣,彰化市,Jessica,
No.8,2017-07-09 00:32:40,臺北市,大安區,阿德,
No.9,2017-07-10 21:36:31,臺中市,北屯區,Fanny Chiu,認同提案
No.10,2017-07-11 14:07:56,臺中市,西區,阿丹,
No.11,2017-07-12 00:21:46,新北市,瑞芳區,蔡先生,
No.12,2017-07-12 06:12:38,彰化縣,花壇鄉,alen,"重機貼車行為很嚴重 還有切入汽車安全車距內 "
No.13,2017-07-12 15:09:04,臺南市,永康區,長哥,
No.14,2017-07-12 22:29:00,桃園市,龜山區,中肯之人,重機高速行駛中一旦發生車禍容易導致他人不及閃避增加死亡率，且極可能致使合法行駛人被動過失殺人，對公共利益影響甚鉅，應予廢除國道行使權。
No.15,2017-07-13 19:46:18,新北市,林口區,蔚藍天空,臺灣重機騎士的水準不比國外，一般道路，快速道路他們都不能守規矩，不可能上高速就守規矩，高速一但出事會連累很多人
No.16,2017-07-15 07:39:23,新竹縣,寶山鄉,朱頤庭,重機常覺得自己是車子的規格，表現卻是摩特車的行為，如果在國道上鑽來鑽去，等下不小心撞到，重力加速度，重機騎車必死無疑，我還要背過失致死的罪…
No.17,2017-07-21 07:59:28,新北市,汐止區,林貝貝,
