"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-23 09:26:20,雲林縣,臺西鄉,王木木,
No.2,2017-11-23 20:58:45,新北市,泰山區,chi,"單損者常面對因為單耳造成嚴重暈眩、不平衡感、無法分辨聲音來自前後左右哪個方向，剩單耳可使用，也常造成單耳負擔過重，對生活、對人際關係皆有諸多不便利，但卻常常被忽略！
反觀其他殘障認定，手指有其中2-3指殘缺即可判定！實在讓人難以認可！
望可重新審定標準！將單耳聽損納入評斷範圍內！"
No.3,2017-11-23 22:14:01,高雄市,鳳山區,Jill,
No.4,2017-11-24 12:50:19,新北市,三重區,陳呱呱,
No.5,2017-11-24 20:35:58,彰化縣,和美鎮,Chi,
No.6,2017-11-25 11:06:30,雲林縣,斗六市,堯,我認為這是一項合理的提案，也有助於中部的經濟發展~
No.7,2017-11-25 20:48:03,彰化縣,鹿港鎮,杰⊙ω⊙,
No.8,2017-11-26 18:21:03,彰化縣,福興鄉,大滑鼠,六都對非六都縣市發展非常不公平
No.9,2017-11-29 13:35:30,高雄市,鳳山區,浪費錢的政府,
No.10,2017-12-12 16:24:42,彰化縣,鹿港鎮,I Luv 台灣,
No.11,2018-01-07 19:46:45,新北市,三重區,Vagabond,
No.12,2018-01-08 13:58:39,臺中市,清水區,Jason Hong,

