"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-05-24 10:46:43,臺北市,北投區,sense6,"1. 今年台灣HIV感染人數與去年同期相比下降25%，也是歷年來最低
2. 美國FDA今年5月已批准PrEP的適應症擴展至15-17歲
3. 綜合以上兩點，希望能趁勝追擊透過PrEP防堵年輕風險族群，至於是否健保給付則有討論空間"
No.2,2018-05-24 23:34:01,臺北市,南港區,TY,
No.3,2018-05-25 02:50:57,嘉義市,西區,尹,"預防勝於治療 

事前的花費總比事後感染所花費的少"
No.4,2018-05-25 09:11:54,新北市,新店區,apoway,
No.5,2018-05-25 19:04:44,臺中市,北區,寶叔,
No.6,2018-05-25 19:08:58,新北市,三重區,凱凱,
No.7,2018-05-25 19:14:04,桃園市,桃園區,Mark,"我覺得這方案不錯！
因為這個藥不是每個人都能負擔得起
所以能幫助到人是很棒的"
No.8,2018-05-25 19:24:17,苗栗縣,苗栗市,"Leon ",我支持
No.9,2018-05-25 19:29:55,臺南市,新營區,鮪魚,加油
No.10,2018-05-25 19:32:34,嘉義縣,布袋鎮,"Sheng ",同意
No.11,2018-05-25 19:35:49,新北市,蘆洲區,FeLiz,
No.12,2018-05-25 19:40:55,新北市,新莊區,本維,
No.13,2018-05-25 19:47:37,花蓮縣,新城鄉,Kennys,降低對於愛滋感染高危險群的風險是有必要性的。
No.14,2018-05-25 20:10:03,彰化縣,彰化市,洪舜凱,
No.15,2018-05-25 20:14:00,臺中市,西區,l82688,免費或是有健保補助 Prep給全民
No.16,2018-05-25 20:53:46,高雄市,鼓山區,Ion,
No.17,2018-05-25 21:10:50,新北市,瑞芳區,信仰,
No.18,2018-05-25 22:47:03,宜蘭縣,冬山鄉,TsuKi,免費提供是好事，覺得可以吸引很多人
No.19,2018-05-25 23:13:12,臺南市,中西區,長祐,
No.20,2018-05-25 23:35:15,新北市,新莊區,林聖曜,
No.21,2018-05-26 00:13:59,基隆市,信義區,Mervin,就是
