"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-07-13 10:04:34,彰化縣,彰化市,核統,
No.2,2017-07-14 11:50:20,高雄市,左營區,Ev,
No.3,2017-07-14 11:55:03,臺北市,文山區,CH,"發票都可以不要印出, 那信用卡刷卡簽單的存在目的是???"
No.4,2017-07-14 13:12:03,新北市,淡水區,Coolmitch,使用紙本的對帳是傳統作法，不管是電子發票消費明細我是簽單的對帳，既然要電子化應該要徹底。配套就是要讓民眾能夠很簡便能夠在網路平台上查到。
No.5,2017-07-14 14:52:35,嘉義縣,新港鄉,黑黑,
No.6,2017-07-15 12:35:03,花蓮縣,吉安鄉,阿稚,
No.7,2017-07-15 15:21:45,臺北市,文山區,Brian,
No.8,2017-07-15 15:36:40,新北市,三重區,19474,
No.9,2017-07-16 12:33:31,臺北市,文山區,Dbai,
No.10,2017-07-16 12:49:27,新北市,三重區,Joko,
No.11,2017-07-16 13:18:20,苗栗縣,苑裡鎮,白白,支持！
No.12,2017-07-16 13:23:40,桃園市,楊梅區,楊楊,
No.13,2017-07-16 13:29:02,澎湖縣,馬公市,阿黑,
No.14,2017-07-16 13:32:00,臺中市,后里區,TTW,
No.15,2017-07-16 13:34:11,南投縣,鹿谷鄉,小兔,
No.16,2017-07-16 13:44:11,臺南市,鹽水區,阿中,
