"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-24 00:34:52,臺中市,豐原區,牛排五分熟,路上的二行程機車很多都沒保養  一直排放廢氣 不環保也對其他騎士造成傷害
No.2,2017-10-24 07:22:12,高雄市,鳳山區,克勞德,
No.3,2017-10-24 10:16:41,臺南市,安平區,陳豪,支持廢除二行程機車！政府到底在龜什麼？合理懷疑有行政部門跟國內機車大廠有勾結，不願落實相關政策。口口聲聲喊綠能卻連個禁摩都做不到。
No.4,2017-10-24 11:23:19,桃園市,桃園區,koenig,
No.5,2017-10-24 12:23:54,新北市,蘆洲區,蘆洲炎舞,
No.6,2017-10-24 13:58:18,高雄市,三民區,LittleBU,
No.7,2017-10-24 14:44:54,高雄市,左營區,Kch,
No.8,2017-10-24 16:01:01,高雄市,鳳山區,許立人,支持政府採取較積極作法
No.9,2017-10-24 16:49:30,高雄市,路竹區,金髮,
No.10,2017-10-24 17:15:43,彰化縣,員林鎮,明淨,
No.11,2017-10-24 17:51:25,桃園市,蘆竹區,尼尔,支持！
