"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-14 00:18:57,新北市,永和區,Kim,
No.2,2017-10-14 00:19:30,臺南市,善化區,boyglen,搭高鐵到南科洽公的人真的不少
No.3,2017-10-14 00:26:21,桃園市,桃園區,533,
No.4,2017-10-14 07:49:15,臺北市,文山區,金胖,
No.5,2017-10-14 07:49:54,新北市,永和區,阿積,很需要非常重要！！！
No.6,2017-10-14 08:13:46,新竹市,東區,林貞,考量區域特性，可行性甚高。
No.7,2017-10-14 08:55:58,新北市,林口區,穎俊,
No.8,2017-10-14 10:12:46,基隆市,中山區,Brook,方便，進步，給人民帶來便捷
No.9,2017-10-14 11:12:32,新竹縣,竹東鎮,SK Lin,
No.10,2017-10-14 11:44:11,臺北市,大安區,Boazen,
No.11,2017-10-14 11:48:36,新竹縣,竹東鎮,小小,
No.12,2017-10-14 11:55:03,臺北市,內湖區,北風,
No.13,2017-10-14 12:08:33,臺北市,內湖區,Jeffrey,讚
No.14,2017-10-14 13:03:10,臺中市,北屯區,Bugbug,"基於交通使用者
台南站80%搭乘屬於南科商務客
不應該設點在歸仁炒地皮
應該在南科旁新市"
No.15,2017-10-14 13:04:32,新北市,永和區,Kenny Lin,對南科工作人士較方便
No.16,2017-10-14 13:12:59,新竹縣,新埔鎮,Chiu,
No.17,2017-10-14 14:32:20,桃園市,中壢區,John Lin,支持
No.18,2017-10-14 17:06:50,臺南市,安南區,胖胖,
No.19,2017-10-14 20:23:24,臺南市,新市區,41,在「高鐵歸仁站」與「高鐵新市站」進台南市區都要約30分鐘車程的情況下，我支持後者；尤其政府若考慮打造南科為台灣半導體重鎮，便捷的交通會是產業發展助力。
No.20,2017-10-14 22:29:01,臺南市,安南區,小酋,
No.21,2017-10-14 22:42:24,新竹縣,新埔鎮,喬,
No.22,2017-10-14 22:51:12,臺南市,安南區,哆啦原,現在的台南高鐵站所在的地方實在是太不方便了，我朋友住高雄都進家門了，我還在高速公路上！！
No.23,2017-10-14 23:01:09,桃園市,中壢區,Hsu,
No.24,2017-10-14 23:02:04,臺中市,豐原區,Sabine,
No.25,2017-10-14 23:34:01,新北市,新莊區,育兒媽,
No.26,2017-10-14 23:58:46,新北市,蘆洲區,阿倫,
No.27,2017-10-15 00:04:22,桃園市,中壢區,維尼,
No.28,2017-10-15 00:04:58,臺北市,內湖區,Derrick,
No.29,2017-10-15 00:05:44,桃園市,中壢區,大氣1號,
No.30,2017-10-15 00:05:51,桃園市,中壢區,嘿嘿,還不錯
No.31,2017-10-15 00:15:03,桃園市,蘆竹區,徐儒風,
No.32,2017-10-15 00:20:43,高雄市,大寮區,華毅大帥哥,
No.33,2017-10-15 00:23:20,新北市,三重區,Eva,
No.34,2017-10-15 00:23:31,新北市,中和區,玻璃膝蓋,
No.35,2017-10-15 00:24:26,桃園市,平鎮區,Bluekn,不知道
No.36,2017-10-15 00:24:47,桃園市,平鎮區,YouMing,高鐵就是要通全台灣
No.37,2017-10-15 00:25:23,桃園市,平鎮區,屁,
No.38,2017-10-15 00:27:13,桃園市,平鎮區,向貴,政府有錢就設ㄚ～將來會很方便
No.39,2017-10-15 00:28:08,新北市,三重區,傑哥,
No.40,2017-10-15 00:29:34,宜蘭縣,蘇澳鎮,阿小,
No.41,2017-10-15 00:30:52,新竹市,香山區,布丁狗,
No.42,2017-10-15 00:32:56,桃園市,中壢區,"Veronica ",
No.43,2017-10-15 00:35:48,基隆市,安樂區,泥土地流,
No.44,2017-10-15 00:39:53,桃園市,中壢區,耶耶,
No.45,2017-10-15 00:58:07,新北市,三重區,自己,
No.46,2017-10-15 01:16:24,桃園市,平鎮區,Chiu,
No.47,2017-10-15 01:31:35,桃園市,桃園區,Houstonian,
No.48,2017-10-15 01:31:54,桃園市,中壢區,小胖,
No.49,2017-10-15 02:14:27,新北市,中和區,東東,
No.50,2017-10-15 09:31:18,新北市,樹林區,CHIH,
No.51,2017-10-15 09:38:00,臺中市,南屯區,阿蟲,
No.52,2017-10-15 11:09:37,臺南市,將軍區,阿乾,我坐嘉義高鐵到我家，比到台南高鐵還快
No.53,2017-10-15 11:10:47,臺中市,南區,Nick,
No.54,2017-10-15 11:20:05,桃園市,中壢區,Sam,高鐵站到火車站好久
No.55,2017-10-15 11:24:33,新北市,土城區,yjyj,
No.56,2017-10-15 11:45:02,新北市,新莊區,小不點,
No.57,2017-10-15 12:05:31,桃園市,平鎮區,柳橙,交通真的不方便
No.58,2017-10-15 12:41:04,苗栗縣,頭份市,黑鬼,
No.59,2017-10-15 14:40:36,臺北市,中正區,Curtis,
No.60,2017-10-15 16:27:58,新北市,樹林區,阿信,贊成這樣的提案，原本的台南站實在太遠了!!非常不方便!!
No.61,2017-10-15 17:31:48,新北市,永和區,安迪柯瑞,現在越來越多人，需要南北往返，通勤上班，快速的高鐵的需求性必定是增加的，如果能增設站點在適合的位子，對於政府、民間承包單位和有需求的民眾是雙贏的狀態。
No.62,2017-10-15 18:29:05,苗栗縣,苗栗市,薛宇翔,
No.63,2017-10-15 18:29:13,嘉義縣,中埔鄉,嚕嚕,"南科往來的商業活動如能配合高鐵來達到高效率也可增加商業價值
除此之外過遠的高鐵站未必能真正節省時間以及減低排碳量，因此認同此提義內容"
No.64,2017-10-15 18:29:41,桃園市,龜山區,凱小若,
No.65,2017-10-15 18:35:46,臺南市,新市區,方子明,
No.66,2017-10-15 20:30:43,新竹市,東區,dodo,
No.67,2017-10-15 20:44:04,新竹縣,橫山鄉,Sam,
No.68,2017-10-15 21:11:11,臺南市,新市區,liao.cp,
No.69,2017-10-15 21:11:17,桃園市,大園區,Hilda Lou,沒什麼想法
No.70,2017-10-15 21:54:34,桃園市,平鎮區,Aria,
No.71,2017-10-15 22:05:42,臺北市,內湖區,CP Lee,南科是台灣經濟重鎮，有高鐵站將會增進經濟的發展
No.72,2017-10-15 22:31:01,臺南市,新市區,lion,
No.73,2017-10-15 22:46:35,基隆市,中正區,"Janet ",
No.74,2017-10-15 22:52:52,臺南市,北區,畫眉深淺入時無,"市場在哪裏，就要接近市場。
真的去高鐵站太久，太麻煩了！南北縮短的時間，全被到高鐵車站的交通路程打消。不是票價的問題。是時間的問題。"
No.75,2017-10-15 23:05:10,臺南市,新市區,johney,南科就業人口多，為方便上班及洽公人士，高鐵站本應設置在新市或安定。
No.76,2017-10-15 23:35:54,臺南市,新市區,Tony,時間就是金錢， 在通勤時間拉長下累積的成本相當高，耗費許多上班員工及洽公者的時間及交通費用，況且一開始設點就應該考慮南科站，因為這是必然的趨勢，我贊成新設南科高鐵站。
No.77,2017-10-15 23:55:10,臺南市,官田區,jun,
No.78,2017-10-16 00:15:17,臺南市,新市區,Terry,新增台南新市高鐵站不但可方便南北兩地科學園區商務人士利用，新市區更有着交通便利性，在利用高速公路八號可連通中山高及國三高速公路。更有台鐵可支援運輸轉運，未來只需多加規劃南北公車轉運站，相信一定可以為高鐵營運帶來更多盈利。
No.79,2017-10-16 00:32:54,桃園市,中壢區,又又,
No.80,2017-10-16 01:54:49,桃園市,中壢區,乒乓,
No.81,2017-10-16 07:43:54,臺南市,新市區,徐耀威,高鐵新市站設在新市火車站旁是個不錯的提議，增加一般大眾及南科商旅通勤、交通的便利性， 大大的縮短了時間與空間的差距， 對大部分的民眾是一大福音。 希望政府能在未來的日子規劃 高鐵新市站，帶給更多人的便利。
No.82,2017-10-16 08:45:46,臺南市,新市區,小乖子,
No.83,2017-10-16 09:05:11,臺南市,善化區,adampie,支持到底！！！
No.84,2017-10-16 11:09:48,臺南市,永康區,Sam,
No.85,2017-10-16 11:13:25,臺南市,佳里區,Molly chen,
No.86,2017-10-16 11:22:07,嘉義市,東區,南科人,重要建設就要用在改用的地方、不是政治人炒房用、建議台南高鐵北移新市，方便使用率最大科學園區人員使用！
