"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-12-12 08:09:20,新北市,新店區,may ray,
No.2,2017-12-12 15:14:44,南投縣,南投市,AMEY,
No.3,2017-12-12 23:06:27,彰化縣,彰化市,琪琪,
No.4,2017-12-13 06:34:20,彰化縣,社頭鄉,雯,
No.5,2017-12-23 00:01:51,臺中市,大雅區,Cc,
No.6,2017-12-23 09:30:28,新北市,土城區,橘子冰沙,
No.7,2017-12-25 01:11:19,高雄市,三民區,黄小菱,
No.8,2017-12-25 02:09:55,臺中市,北屯區,漫步者,
No.9,2017-12-25 03:45:22,屏東縣,屏東市,丁丁,
No.10,2017-12-25 03:46:04,新北市,淡水區,小戴,認同！！
No.11,2017-12-25 07:08:53,彰化縣,員林鎮,建築的音符,公費補助家事服務應僅限於獨居長輩
No.12,2017-12-25 07:53:37,高雄市,楠梓區,A,
No.13,2017-12-25 10:11:31,臺中市,北區,志,
No.14,2017-12-25 10:16:18,基隆市,中正區,Yueh,居家照顧應以人為主，若是環境清潔應由家事專業較妥
No.15,2017-12-25 12:09:36,臺中市,太平區,陳貳姐,
No.16,2017-12-25 15:08:24,彰化縣,員林鎮,Sueping,
No.17,2017-12-25 17:34:13,彰化縣,田中鎮,杏,認同
No.18,2017-12-25 17:57:28,彰化縣,北斗鎮,小螺絲,術業有專攻。不要像打雜的。
No.19,2017-12-25 17:59:18,彰化縣,員林鎮,蓁,
No.20,2017-12-25 18:17:39,彰化縣,鹿港鎮,琪,我覺得家中如果有家屬同住就不該服務家事打掃
No.21,2017-12-25 18:48:30,彰化縣,社頭鄉,未來的老人,
No.22,2017-12-25 19:15:22,彰化縣,鹿港鎮,甘苦郎,"老人家需要居家服務員替他們幫忙清潔家裡,
很多清潔工作對老人來說非常不便
所以家事清潔一定要留著!"
No.23,2017-12-25 19:33:59,彰化縣,大村鄉,怡婷,
No.24,2017-12-25 19:59:12,臺中市,北屯區,sunny huang,認同。
No.25,2017-12-25 20:01:23,彰化縣,社頭鄉,珠,申請居家服務者經審核評估後僅有環境清潔整理無照顧服務之必要需求者改由家事服務專職機構服務
No.26,2017-12-25 20:03:08,彰化縣,員林鎮,vivi,
No.27,2017-12-25 20:14:38,彰化縣,社頭鄉,Wallace,我支持
No.28,2017-12-25 20:17:16,新竹市,東區,馬兒,
No.29,2017-12-25 20:40:58,彰化縣,員林鎮,宥宥,我認為居家服務清潔這部份應該給清潔專業公司服務才對，因為有些案家經濟能力很好，可是她們就借提家中的長老申請居服員去幫忙清潔，這就是浪費資源 ，而且有失長照這部份的用意了，所以我讚成附議
No.30,2017-12-25 20:54:12,彰化縣,花壇鄉,嗶波,
No.31,2017-12-25 20:55:02,高雄市,鼓山區,Ploi wang,浪費長照資源，被當外傭使用
No.32,2017-12-25 21:00:27,高雄市,左營區,yan,
No.33,2017-12-25 21:02:25,臺北市,松山區,小蘋,
No.34,2017-12-25 21:20:21,臺南市,鹽水區,櫻桃,
No.35,2017-12-25 21:34:20,雲林縣,北港鎮,青,本身是居家服務員，對於家務項目服務甚覺困擾!因為所能提供的經無法符合案家的期待!!尤其是只有環境整理需求的案家，其要求範圍真的是需要專業的家事達人方能達到最佳目標。因此，贊成申請只需家事服務的受服務者，將其授權給專業人員處理更為適切!
No.36,2017-12-25 21:37:19,彰化縣,員林鎮,den,
No.37,2017-12-25 21:42:26,高雄市,仁武區,錚錚,
No.38,2017-12-25 21:46:40,新北市,中和區,小慧,支持提案！
No.39,2017-12-25 21:46:58,彰化縣,員林鎮,小調皮,
No.40,2017-12-25 21:48:28,高雄市,鼓山區,何梅珍,
No.41,2017-12-25 21:51:18,臺中市,清水區,Show,
No.42,2017-12-25 21:52:20,花蓮縣,壽豐鄉,阿弘,
No.43,2017-12-25 21:53:42,嘉義市,西區,很天秤,"清潔打掃是長照最為人詬病的一環
案主只要有家人同住就不應該審核清潔工作、獨居但行動自主的也不必要、案家的認知上、容易把專業的照顧服務員當成清潔打掃的佣人、術業有專攻、還是把照顧服務員回歸在照顧的本業上、當照服員在拖地打掃時、案主跌倒受傷了、請問誰該承擔責任？"
No.44,2017-12-25 21:57:25,高雄市,大寮區,Hui,
No.45,2017-12-25 21:57:57,屏東縣,屏東市,李奕洋,合理
No.46,2017-12-25 22:01:42,彰化縣,溪湖鎮,丫丫,
No.47,2017-12-25 22:05:18,臺北市,內湖區,Olivia,
No.48,2017-12-25 22:08:54,高雄市,鳳山區,林小宜,
No.49,2017-12-25 22:09:37,臺中市,南區,頭爺,本來照服員就不該連整理環境都要做
No.50,2017-12-25 22:09:45,雲林縣,水林鄉,關心公共議題,
No.51,2017-12-25 22:12:13,高雄市,大寮區,VIVI,長照照服人力不足，家事服務是若是給家事達人來負責，也可以創造另一種清潔的就業機會。並且確保長照專門人力可以用在長照服務上。
No.52,2017-12-25 22:17:59,彰化縣,永靖鄉,bishowu,
No.53,2017-12-25 22:25:39,臺中市,大里區,pan,
No.54,2017-12-25 22:26:43,臺北市,內湖區,Sylvia,若案家要求居服進行非核可項目之清潔工作，當日服務案家需另行支付居服員與家事清潔員相對應之薪酬差額(不含補助額)。
No.55,2017-12-25 22:27:00,桃園市,中壢區,葉小君,
No.56,2017-12-25 22:32:59,彰化縣,和美鎮,黃小華,
No.57,2017-12-25 22:36:08,臺北市,中山區,Gina Ku,"居家服務員 照顧長者的 身心靈 是很專業的工作, 如單純的清潔打掃應找清潔公司, 以免造成人力的浪費."
No.58,2017-12-25 22:40:35,新北市,新莊區,Chia wei,
No.59,2017-12-25 22:42:54,臺南市,新市區,蔚齊生,"去照顧服務都被叫成""使用人""了, 還去做打掃清潔之事? 那跟外傭有兩樣嗎?"
No.60,2017-12-25 22:44:23,高雄市,三民區,皮皮,
No.61,2017-12-25 22:47:08,臺北市,中正區,VENTOLLA,僅有環境清潔整理無照顧服務者不該浪費社會資源。應讓有照護專業的人做他們專業的事。
No.62,2017-12-25 22:47:44,高雄市,三民區,女神J,
No.63,2017-12-25 22:49:15,新北市,泰山區,戲,
No.64,2017-12-25 22:51:36,臺北市,中山區,申,
No.65,2017-12-25 22:51:47,屏東縣,萬丹鄉,YY,
No.66,2017-12-25 22:52:55,臺北市,南港區,Yuki,
No.67,2017-12-25 22:53:58,高雄市,鳳山區,周阿魚,我支持如只核定環境清潔轉由家事服務機構服務，讓照顧服務員能發揮更大的效益
No.68,2017-12-25 22:54:01,新竹縣,竹北市,ymd,
No.69,2017-12-25 22:54:57,臺北市,松山區,陳姵臻,
No.70,2017-12-25 23:01:48,南投縣,草屯鎮,小麗,
No.71,2017-12-25 23:11:22,高雄市,前金區,拉拉,
No.72,2017-12-25 23:31:32,臺北市,內湖區,Jay,照顧是種專業，要尊重專業
No.73,2017-12-25 23:37:52,高雄市,大寮區,莞樺,
No.74,2017-12-25 23:42:29,高雄市,鳳山區,宜梧,
No.75,2017-12-25 23:47:22,臺中市,北區,Kaylin,支持本提議
No.76,2017-12-25 23:52:28,臺南市,歸仁區,小麗,
No.77,2017-12-25 23:53:17,高雄市,鳳山區,迷路,
No.78,2017-12-26 00:01:09,新北市,蘆洲區,雅雯,
No.79,2017-12-26 00:56:58,臺中市,南區,林土豆,
No.80,2017-12-26 01:00:26,新北市,新店區,常姐,要提升照顧服務員的位置，就應該讓他們做專業的事
No.81,2017-12-26 01:09:26,新北市,中和區,"Obabysusan ",
No.82,2017-12-26 01:16:27,高雄市,六龜區,點點,本提議很好，照服員本來就不是清潔專業啊
No.83,2017-12-26 01:19:25,嘉義市,西區,都藍,
No.84,2017-12-26 01:38:48,臺北市,大安區,JJ168,"家事清潔每小時的費用比居服員還要高, 因此, 不要養壞了一班顧客, 所以我很贊成把居服員的陪伴服務小時要用在刀口上"
No.85,2017-12-26 01:55:15,高雄市,小港區,家珍,照顧服務員是照顧病人的不是來打掃的
No.86,2017-12-26 06:04:18,屏東縣,枋寮鄉,anna,居家清潔環境應該排除在居家服務項目內。交由專業清潔人員。居家服務員應該專業照顧好老人家身體狀況
No.87,2017-12-26 06:11:34,臺中市,北區,吉普賽,
No.88,2017-12-26 06:30:20,新北市,三重區,朱紅云,節約資源。
No.89,2017-12-26 06:58:15,高雄市,大寮區,阿芬,居家服務者經審核評估後僅有環境清潔整理無照顧服務之必要需求者改由家事服務專職機構服務
No.90,2017-12-26 07:22:23,新北市,板橋區,ginger,
No.91,2017-12-26 07:28:32,新北市,中和區,Lee,
No.92,2017-12-26 07:38:28,桃園市,中壢區,張吱,
No.93,2017-12-26 07:47:49,臺北市,內湖區,Sara,無
No.94,2017-12-26 07:49:44,高雄市,鳳山區,DO  DO,
No.95,2017-12-26 08:03:00,新北市,新店區,Kevin Wu,同意排除只做家事的服務。
No.96,2017-12-26 08:09:39,桃園市,楊梅區,Joy,
