"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-02-01 07:13:43,臺南市,東區,Hh,另一優點應該也可降低犯罪率，現在從新聞上看到的犯罪年齡都約是適兵年齡
No.2,2018-02-01 08:51:12,花蓮縣,新城鄉,leonleedig,
No.3,2018-02-01 12:07:50,臺北市,北投區,咕咕,
No.4,2018-02-01 13:18:30,臺中市,石岡區,淡淡的幸福,
No.5,2018-02-01 14:51:39,新北市,蘆洲區,kirbylin,
No.6,2018-02-01 18:45:13,臺南市,中西區,Jayjey,
No.7,2018-02-01 18:48:26,彰化縣,彰化市,落葉紛紛,
No.8,2018-02-01 21:20:28,臺東縣,太麻里鄉,御揚,
No.9,2018-02-01 22:29:44,基隆市,中正區,小陳,
No.10,2018-02-02 11:29:22,桃園市,桃園區,陳進宗,"支持, 也該給年輕人一點鍛鍊!"
No.11,2018-02-02 23:14:43,臺北市,大安區,李先生,"廢除沒必要的國家開銷
現在軍人也抵不過武力已沒有用處"
No.12,2018-02-03 00:04:07,桃園市,桃園區,Kid,
No.13,2018-02-03 20:52:14,臺南市,東區,胖松鼠,憲法裡人民有服兵役的義務
No.14,2018-02-04 11:20:00,嘉義市,東區,Min,支持恢復徵兵
No.15,2018-02-04 11:28:30,新北市,樹林區,小建,支持徵兵
No.16,2018-02-04 21:26:00,彰化縣,埔心鄉,緯緯,支持恢復徵兵制
No.17,2018-02-05 02:41:22,桃園市,中壢區,望望,
No.18,2018-02-05 10:40:10,臺北市,中山區,小正,
No.19,2018-02-05 13:04:53,桃園市,新屋區,800,
No.20,2018-02-05 14:46:48,彰化縣,伸港鄉,養樂多好苦,"同意恢復徵兵制，不然哪天外力因素介入，靠美國不實在，靠日本會死很快，
靠大陸就不必說了，靠自己最好"
No.21,2018-02-05 17:53:31,臺北市,士林區,ㄏㄏ,
No.22,2018-02-05 18:01:29,臺北市,大安區,鳳梨汁,
No.23,2018-02-05 20:04:31,桃園市,平鎮區,Terry,
No.24,2018-02-05 21:20:58,臺南市,新營區,王小民,
No.25,2018-02-05 21:50:00,高雄市,橋頭區,咪卡,
No.26,2018-02-05 23:09:36,臺中市,北區,隆戈,
No.27,2018-02-05 23:29:57,臺南市,東山區,賣女孩的火柴,
No.28,2018-02-08 16:10:00,宜蘭縣,宜蘭市,chakini,
No.29,2018-02-08 16:55:06,新北市,五股區,小芳,
No.30,2018-02-11 22:01:33,新北市,汐止區,ice,
No.31,2018-02-13 20:17:40,臺南市,南區,本來就該這樣,
No.32,2018-02-19 01:49:38,高雄市,左營區,"Delphin ",
No.33,2018-02-21 14:45:58,新北市,汐止區,John,
No.34,2018-02-24 14:04:30,臺中市,太平區,傑尼龜,
No.35,2018-02-25 11:58:41,新北市,新莊區,ZUZU,
No.36,2018-02-26 18:12:35,桃園市,龜山區,末世,
No.37,2018-02-26 18:20:04,桃園市,龜山區,傑,
No.38,2018-03-01 19:39:59,雲林縣,斗六市,銘,
No.39,2018-03-05 00:55:43,高雄市,三民區,寒流,
No.40,2018-03-07 21:41:53,臺北市,北投區,"Geh,Diong-Sin",完全支持恢復徵兵制，恢復前，先廢除替代役。
No.41,2018-03-09 11:23:31,臺南市,永康區,阿齡,
No.42,2018-03-09 21:53:45,臺中市,大里區,,
No.43,2018-03-20 16:45:34,高雄市,小港區,奮鬥中年,

