"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-29 00:06:00,新北市,板橋區,Jack Hung,
No.2,2017-11-29 00:07:11,臺北市,北投區,jacky,我完全支持
No.3,2017-11-29 00:19:36,桃園市,桃園區,Sunny,仿照「臺北市政府頂樓加蓋處所安裝火災警報器計畫」要全國違建頂樓加蓋均安裝火災警報器減少國人死傷發生。
No.4,2017-11-29 00:44:43,臺中市,清水區,阿發,
No.5,2017-11-29 01:18:41,新北市,汐止區,谷哥,我願意為家人為朋友全力支持附議
No.6,2017-11-29 01:19:48,新北市,五股區,文武斌,支持
No.7,2017-11-29 01:28:33,新北市,土城區,阿宏,
No.8,2017-11-29 06:05:23,新北市,五股區,蔡璧任,
No.9,2017-11-29 07:01:00,屏東縣,鹽埔鄉,阿呆,
No.10,2017-11-29 07:55:17,新竹縣,新埔鎮,F28668,贊成
No.11,2017-11-29 07:56:44,高雄市,橋頭區,小英,非常好的提議，我舉雙手贊成
No.12,2017-11-29 08:06:50,高雄市,苓雅區,彰,讚成
No.13,2017-11-29 08:07:06,新北市,新莊區,Kevin Tsai,
No.14,2017-11-29 08:18:03,高雄市,三民區,芭樂,構想不錯
No.15,2017-11-29 08:18:33,高雄市,三民區,Stella,
No.16,2017-11-29 08:18:56,高雄市,鳳山區,小薛,贊成
No.17,2017-11-29 08:24:01,新北市,蘆洲區,Scoty,支持
No.18,2017-11-29 08:36:06,新竹縣,竹北市,賢,
No.19,2017-11-29 08:59:06,新北市,中和區,Nicki Tseng,「住宅用火災警報器在火災發生的時候會發出警報聲響及閃光，價格約300元至1000元，因此無火警自動警報設備者，除應選購具備內政部消防署個別認可合格標示住警器外，建議在寢室、樓梯及走廊裝設「偵煙式」住警器，廚房則採用「定溫式」住警器。」以上供參。
No.20,2017-11-29 09:03:31,臺北市,內湖區,王小清,很好的提議。
No.21,2017-11-29 09:43:51,高雄市,楠梓區,hbk,
No.22,2017-11-29 09:47:08,宜蘭縣,礁溪鄉,mlinyc,
No.23,2017-11-29 10:05:13,彰化縣,彰化市,黃核統,
No.24,2017-11-29 12:52:01,臺北市,內湖區,Cynthia,
No.25,2017-11-29 13:04:43,新竹縣,竹北市,"Justin826 ",給租屋族一個更安全的空間。
No.26,2017-11-29 15:54:03,臺北市,南港區,小倩,
No.27,2017-11-29 15:54:36,臺北市,中正區,Mandy,
No.28,2017-11-29 16:17:33,高雄市,鳳山區,小育,無
No.29,2017-11-29 16:47:44,桃園市,八德區,Jefflian,為家人多一份保障
No.30,2017-11-29 17:19:13,屏東縣,屏東市,Fenny,我覺得有那個需要.。因為違建不一定有消防設備..裝住警器可以避免一些煮食不慎或是室內抽菸等..也可以提醒老人家及睡夢中的各位..一定要裝住警器
No.31,2017-11-29 17:22:51,高雄市,楠梓區,Lisa,
No.32,2017-11-29 17:44:39,桃園市,中壢區,johncena,
No.33,2017-11-29 19:20:59,新北市,土城區,Kang,
No.34,2017-11-29 19:42:54,高雄市,三民區,富仔,為了安全
No.35,2017-11-29 19:50:12,高雄市,苓雅區,Shine,
No.36,2017-11-29 19:53:48,苗栗縣,頭份市,花媽手工,為了人民安全，很合理。
No.37,2017-11-29 19:59:33,高雄市,三民區,草蝦,
No.38,2017-11-29 20:14:48,高雄市,楠梓區,阿杜,
No.39,2017-11-29 20:28:09,高雄市,小港區,舜哥,
No.40,2017-11-29 20:30:34,臺中市,西屯區,KUANG,
No.41,2017-11-29 20:33:38,高雄市,楠梓區,劉嫩嫩,同意
No.42,2017-11-29 20:41:26,新北市,淡水區,嘉,我覺得台灣違建那麼多，就算有人真的去投訴違建的建築，那與不可能馬上拆除，並且有那麼多違建，真的有辦法全部拆除嗎?其實我覺得這個真的很難而且也會花非常久的時間，所以那不如看現在，多加一些保護措施，以防再有災難人命發生!
No.43,2017-11-29 20:48:40,高雄市,仁武區,Jet Chen,
No.44,2017-11-29 21:04:15,臺南市,安南區,Eddie Chen,
No.45,2017-11-30 01:00:22,臺中市,西區,Brian,"安全才是最重要的！
案例那麼多，怎麼還不改變！?"
No.46,2017-11-30 07:17:16,高雄市,前鎮區,金,
No.47,2017-11-30 07:46:43,臺中市,西屯區,nanami,
No.48,2017-11-30 11:11:30,臺北市,松山區,yu,
No.49,2017-11-30 12:20:16,臺中市,大甲區,Gibson,
No.50,2017-11-30 14:44:28,臺南市,安南區,多多,
No.51,2017-11-30 16:56:10,桃園市,桃園區,Fox,
No.52,2017-11-30 21:56:38,桃園市,大溪區,阿杰,
No.53,2017-11-30 23:13:42,臺北市,士林區,機師,
No.54,2017-12-01 09:26:12,高雄市,左營區,陳先生,我認為不只頂樓加蓋要裝設，其餘建築物內部應都裝設火災警報器，政府應多加宣導民眾其重要性。
