"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-06-08 08:46:56,屏東縣,屏東市,毛毛鬼,
No.2,2017-06-09 16:11:56,新北市,永和區,碳碳,
No.3,2017-06-09 21:37:29,宜蘭縣,宜蘭市,林妤,支持
No.4,2017-06-09 21:42:45,臺南市,東區,阿強,
No.5,2017-06-11 19:33:45,臺北市,文山區,吳孟澤,
No.6,2017-06-12 20:04:37,臺南市,安定區,虎寶寶,
No.7,2017-06-15 01:09:50,桃園市,楊梅區,四褲全輸,
No.8,2017-06-15 15:57:32,雲林縣,莿桐鄉,啊杜,
No.9,2017-06-15 22:03:15,新竹縣,竹北市,辰,
No.10,2017-06-16 01:47:21,臺北市,萬華區,ykk543,
No.11,2017-06-16 12:46:46,新北市,三重區,吳先生,
No.12,2017-06-17 20:28:28,臺中市,南區,龍貓,
No.13,2017-06-18 15:12:14,新北市,三峽區,Ango,
No.14,2017-06-19 22:00:49,臺中市,北屯區,Zack,
No.15,2017-06-22 13:27:31,基隆市,暖暖區,油油胖,
No.16,2017-06-22 17:52:29,新北市,汐止區,林貝貝,
No.17,2017-06-23 00:51:41,嘉義市,東區,阿駿,
No.18,2017-07-15 12:05:06,臺北市,松山區,柯男,
No.19,2017-07-19 22:47:47,臺中市,南屯區,William,
No.20,2017-07-21 15:48:59,臺南市,永康區,小邱,
No.21,2017-07-24 13:30:35,澎湖縣,西嶼鄉,koki,
No.22,2017-07-27 13:25:08,新北市,林口區,豆,
No.23,2017-07-27 23:42:50,新北市,汐止區,Swan,
No.24,2017-07-28 21:19:39,高雄市,鳳山區,Daniel,
No.25,2017-08-01 19:14:21,新竹縣,湖口鄉,狼飄,
