"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-01-10 00:10:54,臺北市,文山區,亞歷山大,
No.2,2018-01-10 00:14:15,臺中市,后里區,Lawrence,通通抓起來
No.3,2018-01-10 00:18:09,臺北市,士林區,妃妃,噪音已經引發許多精神疾病，有必要立法保護人民處於寧靜狀態的權利
No.4,2018-01-10 00:18:23,新北市,三重區,"Nick ",
No.5,2018-01-10 00:20:13,新北市,淡水區,Ken,
No.6,2018-01-10 00:45:19,新北市,永和區,Joseph,請政府重視噪音車輛的問題
No.7,2018-01-10 01:12:13,臺北市,中山區,安安,
No.8,2018-01-10 09:09:20,新北市,永和區,Ui,支持~~!
No.9,2018-01-10 11:59:23,新北市,板橋區,笑牙,
No.10,2018-01-10 22:15:31,臺北市,文山區,samuelchen159,
No.11,2018-01-10 23:45:46,新北市,板橋區,阿燁,"拔消音管跟噪音本來就一直都是汽機車取締跟驗車的基本項目
但很多人一直逃避這個漏洞 甚至驗車後就改車
導致問題依舊存在
如果有個強制性的罰款或刑責可讓不肖人士降低擾民的頻率機率"
No.12,2018-01-11 00:48:40,新北市,中和區,侯小嵐,真的很吵，也枉顧用路人安全
No.13,2018-01-11 17:26:12,臺北市,大同區,威爾,
No.14,2018-01-11 17:32:04,基隆市,七堵區,起司,吵死了半夜都被吵醒，小孩也被嚇醒，狗狗也會被吵得汪汪叫，隔天要上班上課的怎麼辦？
No.15,2018-01-12 11:17:15,新竹市,東區,alan,
No.16,2018-01-12 16:02:53,新北市,林口區,小清,政府該有積極作為取締噪音
No.17,2018-01-12 22:49:50,臺北市,北投區,LIN ROBERT,
No.18,2018-01-15 09:00:44,桃園市,中壢區,fish,
No.19,2018-01-15 09:34:20,高雄市,楠梓區,zephoenixro,
No.20,2018-01-16 02:43:22,臺北市,內湖區,wayne,
No.21,2018-01-20 15:01:13,新北市,三重區,Vagabond,
No.22,2018-01-27 14:41:22,臺北市,信義區,angelsky777,

