"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-05-03 01:21:23,桃園市,桃園區,Aaron,
No.2,2018-05-03 01:21:30,苗栗縣,竹南鎮,阿連,
No.3,2018-05-03 01:22:07,高雄市,鳳山區,Skywalker-Lai,
No.4,2018-05-03 01:22:43,新北市,板橋區,Raid,
No.5,2018-05-03 01:22:50,臺北市,文山區,MONG KAO,
No.6,2018-05-03 01:23:24,新北市,板橋區,戴維斯呂,
No.7,2018-05-03 01:23:48,新竹市,香山區,CWL,
No.8,2018-05-03 01:23:57,新北市,汐止區,YingMing Wu,贊成
No.9,2018-05-03 01:24:16,新竹縣,竹北市,方正平,支持
No.10,2018-05-03 01:24:56,其它,其他,漢娜,
No.11,2018-05-03 01:25:46,臺中市,南屯區,m297768,
No.12,2018-05-03 01:27:19,嘉義縣,朴子市,曉諭,我贊成以核養綠
No.13,2018-05-03 01:27:36,臺中市,北屯區,台中阿佑,
No.14,2018-05-03 01:31:05,新北市,新莊區,西伯利亞虎,
No.15,2018-05-03 01:33:21,桃園市,楊梅區,HarrisNen,中華民國的國民一視同仁
No.16,2018-05-03 01:36:39,臺中市,烏日區,JOJO,
No.17,2018-05-03 01:37:53,臺中市,北區,BYU,
No.18,2018-05-03 01:50:05,臺南市,歸仁區,ROC74S,
No.19,2018-05-03 01:55:48,新北市,中和區,黃士哲,
No.20,2018-05-03 02:09:33,新北市,新莊區,白豆花,支持，讓各地區市民能藉由網路平台參與公共政策的提議和討論。
No.21,2018-05-03 02:44:03,臺北市,南港區,Alex Chao,非核家園不可行，切不可自毀國家
No.22,2018-05-03 02:56:20,臺北市,中山區,James,
No.23,2018-05-03 03:02:09,臺北市,北投區,阿KL,
No.24,2018-05-03 03:45:33,新北市,三峽區,祥,
No.25,2018-05-03 03:49:32,新北市,汐止區,城市荒人,這種限制太愚蠢
No.26,2018-05-03 04:27:55,臺北市,北投區,Rex,
No.27,2018-05-03 04:39:19,高雄市,左營區,蝴蝶效應,
No.28,2018-05-03 04:51:47,屏東縣,屏東市,艾魯,
No.29,2018-05-03 04:53:39,新竹市,北區,Andrew,
No.30,2018-05-03 05:14:33,臺南市,永康區,Jake,
No.31,2018-05-03 05:58:25,臺北市,大安區,以核養綠才能行,
No.32,2018-05-03 06:15:17,高雄市,仁武區,pearl lin,
No.33,2018-05-03 06:40:29,臺中市,龍井區,寒,
No.34,2018-05-03 06:40:57,新竹市,東區,Jimmy,
No.35,2018-05-03 06:46:08,桃園市,中壢區,中壢人,
No.36,2018-05-03 06:57:05,新北市,板橋區,啦啦隊,
No.37,2018-05-03 07:08:56,新北市,板橋區,無間,
No.38,2018-05-03 07:22:31,高雄市,楠梓區,米桑,支持本題案，開放完整功能
No.39,2018-05-03 07:33:29,臺北市,信義區,韋韋,
No.40,2018-05-03 07:57:23,臺中市,大里區,佩佩,

