"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-02-10 14:57:21,臺北市,北投區,LIN ROBERT,
No.2,2018-02-10 23:45:54,臺中市,大里區,Zero,
No.3,2018-02-11 02:07:15,新北市,平溪區,F,
No.4,2018-02-12 22:20:38,高雄市,仁武區,JC,
No.5,2018-02-13 18:38:16,臺中市,東勢區,黃飛虎,
No.6,2018-02-24 00:17:11,臺中市,西區,twlight,
No.7,2018-02-25 14:35:01,臺北市,士林區,邱亮豪,
No.8,2018-02-26 16:30:50,臺北市,士林區,Cynthia,
No.9,2018-03-17 16:30:18,新北市,汐止區,。。。,
No.10,2018-03-19 18:43:26,新竹縣,寶山鄉,黃書庭,
No.11,2018-03-25 16:23:06,高雄市,仁武區,X,
No.12,2018-03-31 16:26:21,新竹縣,竹北市,小葉,支持全額補助

