"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-06-22 10:55:49,臺北市,中山區,東港,
No.2,2017-06-23 15:56:35,臺中市,大里區,安祖,
No.3,2017-06-23 23:05:43,臺中市,北屯區,進步,圖利部分有心人。處罰的權力應當回歸警察，或至少取消檢舉獎金
No.4,2017-06-28 20:50:17,高雄市,前鎮區,水電工,
No.5,2017-06-29 13:45:21,高雄市,三民區,侑任,
No.6,2017-06-29 13:47:21,花蓮縣,鳳林鎮,火秋,
No.7,2017-06-29 16:13:12,新竹市,東區,laura,
No.8,2017-07-02 21:08:59,臺南市,中西區,帥軒,
No.9,2017-07-03 15:01:15,新北市,樹林區,阿勝,"有些人亂檢舉,被檢舉人還要請假去裁決所~"
No.10,2017-07-07 15:49:25,新竹市,東區,charlie,許多時候行車現場有其他況造，而且有些駕駛蓄意阻擋、或不當駕駛，造成被檢舉車輛出現違規狀況。
No.11,2017-07-14 21:39:28,嘉義縣,大林鎮,Peter,
No.12,2017-07-15 15:20:16,高雄市,三民區,jack,主要是認為社會間不信任加劇
No.13,2017-07-19 03:37:28,臺中市,南屯區,jungr6,相關部門便宜行事.
No.14,2017-07-20 18:29:35,臺南市,永康區,老猴子,
No.15,2017-07-20 18:50:54,臺南市,北區,tnt959,
No.16,2017-07-20 18:51:35,高雄市,鳳山區,AARON,讚成。本來就不該。造成對立以及好像回到戒嚴時期。人人監視人人。
No.17,2017-07-20 18:53:35,新北市,樹林區,nick,
No.18,2017-07-20 19:02:57,南投縣,埔里鎮,S1475478,"若是這樣做是合理的， 這樣 是否以後可能擴大成為 路人甲 都可進行逮捕?

不能因為缺乏人力 或者是物資 與資源  而利用群眾 來作為罰款 來源

改善違規 有許多種方法， 重罰 亦無不可，例如 一定時間， 三個月內 闖紅燈三次，吊銷駕照， 無照違規三次 監禁半年 或 9 到 36 萬"
No.19,2017-07-20 19:05:51,新北市,鶯歌區,fish小峰,
