"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-01-27 05:56:17,臺中市,大雅區,綾兒,
No.2,2018-01-27 12:19:38,新北市,淡水區,James Chiang,利民的電子化平台。
No.3,2018-01-27 13:40:27,桃園市,桃園區,小娟,
No.4,2018-01-27 13:54:38,新北市,永和區,snoopyshark,
No.5,2018-01-27 15:08:33,新北市,板橋區,Sophiafun,
No.6,2018-01-28 12:21:49,臺中市,大肚區,豆花,應該要統一變成同一個平台這樣讓台灣的人民可以直接查詢就知道在台灣哪個縣市有停車還有欠費的資訊
No.7,2018-01-29 02:18:05,高雄市,楠梓區,zephoenixro,
No.8,2018-01-29 09:57:30,新北市,新莊區,小雯,
No.9,2018-01-29 09:59:46,高雄市,鳳山區,沛辰,
No.10,2018-01-29 19:52:24,新竹縣,竹北市,阿博,
No.11,2018-01-30 11:59:45,基隆市,仁愛區,u_ujhj,整合是最需要的一件事
No.12,2018-02-05 19:58:16,桃園市,大園區,win,
No.13,2018-02-05 21:54:51,新竹縣,關西鎮,彥,

