"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-30 00:17:45,臺中市,大安區,Carol,
No.2,2017-10-30 09:55:50,新竹市,香山區,兒兒兒,
No.3,2017-10-30 10:59:59,新北市,土城區,Alex,
No.4,2017-10-30 18:18:27,高雄市,鳥松區,KGZ,回想以前的舊號誌，綠燈在變燈前會先閃爍約3∼5秒才換成黃燈；然後紅燈。現在的LED號誌，剛上線時綠燈有附數字倒數，所以就沒有閃爍功能，後來是基於什麼理由拿掉綠燈倒數，導致人民每天闖黃燈、闖紅燈，肇事不斷，根本原因就是號誌設計有問題。
No.5,2017-10-30 19:38:11,高雄市,楠梓區,小瑜,
No.6,2017-10-30 20:10:52,彰化縣,伸港鄉,老婆來了,
No.7,2017-10-30 20:47:22,臺南市,永康區,華,
No.8,2017-10-31 11:27:12,彰化縣,員林鎮,POPKART,
No.9,2017-11-02 09:08:50,桃園市,八德區,Jason,
No.10,2017-11-02 16:34:50,臺中市,大里區,喬治,
No.11,2017-11-03 08:00:36,新北市,板橋區,Angelashih,
No.12,2017-11-03 09:37:47,南投縣,竹山鎮,Wayne,"目前交通號誌（紅綠燈）燈號變換間隔過於短暫，例如綠燈變黃燈時如無倒數計時器顯示，則無法預知變換時刻，黃燈變紅燈的秒數更是極為短暫，最短約兩秒，假設用路人以時速五十公里的速度看到黃燈時要煞車根本來不及，但不煞車又有闖紅燈的危險性存在；建議修改「道路交通標誌標線號誌設置規則」，在交通號誌上強制設置倒數計時器，或將交通號誌變換間隔之時間拉長至五秒以上，尤其是黃燈變紅燈時，至少在黃燈的燈號要停留五秒以上再變至紅燈，應可以有效避免用路人看到黃燈燈號時，緊急煞車或闖黃燈產生的交通事故。"
No.13,2017-11-03 20:59:21,新北市,淡水區,Sharon Chen,"沒錯！我常常綠燈開到快過了！那一瞬間亮黃燈馬上轉紅燈，然後我急踩煞車我停在十字路口，這都太突然了！
取消黃燈，取消紅燈倒數，只要留綠燈剩下五秒時在搭配閃爍就可以了，我不得不說台灣的紅綠燈超爛超老舊。"
No.14,2017-11-04 08:58:00,彰化縣,彰化市,j,
No.15,2017-11-05 02:39:40,新北市,新莊區,AQUA,
No.16,2017-11-05 12:37:31,雲林縣,斗南鎮,Yuan,改為綠燈倒數將有助大型車輛於號誌燈口前的停等時機。
No.17,2017-11-05 12:59:10,彰化縣,彰化市,承,
No.18,2017-11-05 23:07:03,新北市,新店區,Sindy0514,
No.19,2017-11-08 22:22:46,基隆市,信義區,胖,支持
No.20,2017-11-09 15:34:32,高雄市,大寮區,Tim,臺灣的號誌設計很糟糕，有些縣市還把號誌整個用原燈罩遮住，近一點就看不到燈號。支持紅燈與綠燈都恢復倒數計時設計
No.21,2017-11-16 18:38:13,新北市,新店區,呂昭瑩,
No.22,2017-11-18 18:58:01,桃園市,蘆竹區,小鈞,"除了紅燈有數秒之外！是否綠燈也數秒數呢？ 
紅燈數秒數是讓等紅燈的車子知道何時可以起動！ 
那綠燈的數秒是讓車子知道何時轉為黃燈再轉為紅燈，以免遇到車子行進中是綠燈，但是接近路口了，轉為黃燈再轉為紅燈，試問要不要過路口？不過路口緊急殺車，要過就是闖黃燈？很多交通事故就是這樣發生的！等紅燈的車子看見數秒剩幾秒而已一轉為綠燈就往前衝了！那綠燈的車子接近路口才轉為黃燈，也衝了！衝到一半轉為紅燈，就這樣交通事故發生了！非死即傷！"
No.23,2017-12-05 08:38:19,臺南市,中西區,鋼普拉的憂鬱,

