"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-01-19 16:35:50,臺中市,北屯區,Iced Lemon,
No.2,2018-01-19 21:47:10,臺中市,大里區,堯,
No.3,2018-01-20 14:21:35,臺北市,信義區,angelsky777,
No.4,2018-01-22 07:15:21,臺北市,內湖區,好眼攝,
No.5,2018-01-22 08:31:20,新北市,中和區,Levant,中華民國的歷史包含了台灣地方史，沒必要特地分開，增加學生負擔。
No.6,2018-01-22 13:42:05,新北市,三峽區,kenny yu,台灣是中國的一部份，台灣文字是延用中國繁體字，法律是延用在大陸所訂的大陸法，祖也也是大部份由中國大陸遷徙來台，無庸致疑!是中國人。
No.7,2018-01-29 17:36:02,嘉義縣,民雄鄉,一家人,
No.8,2018-01-29 17:45:42,新北市,三重區,楊志嘉,
No.9,2018-02-04 12:27:19,新竹市,東區,小灰灰,

