"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-06-08 15:58:18,屏東縣,恆春鎮,Jason,
No.2,2017-06-09 11:59:40,臺中市,西屯區,阿月,
No.3,2017-06-09 13:38:59,桃園市,中壢區,還我七天假,"本來假日應該再多一點的
但是去年為了強推勞基法修法,民代騙人民什麼全國放假一致
罔顧人民的意志砍了人民七天假期
但是實施下來 全國還是沒有一致休假,軍公教沒有休到勞動節
應該要恢復
還我七天假
還我七天假
還我七天假"
No.4,2017-06-09 15:09:11,桃園市,桃園區,貓大俠,"聖誕節為國際性年終節日,已超出純宗教意義假日, 既然採用西曆應該與世界同步放假，對個人生活及工作，上至社會國家都具有指標上的意義！"
No.5,2017-06-10 21:50:55,桃園市,中壢區,丁丁,國際性的節日（聖誕節、萬聖節等西洋節慶）應該也要放假慶祝，還有一些中華文化的節日，例如孔子誕辰（教師節）也應該給予學校放假慶祝。
No.6,2017-06-15 09:42:56,臺中市,梧棲區,鮪魚,台灣的假算還普通，不少不多，但是為了給人民更多的休息踏青時間，應該多給幾天
No.7,2017-06-15 11:02:11,屏東縣,高樹鄉,水月璃,
No.8,2017-06-16 06:05:22,新竹市,香山區,ch,
No.9,2017-06-16 21:55:40,嘉義市,東區,Coco,
No.10,2017-06-17 20:28:27,臺中市,南區,龍貓,
No.11,2017-06-19 23:38:03,新北市,新莊區,阿賢,"日本都開使朝向周休三日前進了
台灣連周休二日(二例)都辦不到
還搞一個奇怪的一例一休

請跟國際接軌"
No.12,2017-06-23 15:42:45,屏東縣,高樹鄉,東東,
No.13,2017-06-24 03:58:33,新北市,三峽區,Jou-yi,
No.14,2017-07-08 16:04:25,臺北市,大安區,梁聖瑋,我覺得台灣應該要實行一下周休3日，真的。跟日本一樣，因為台灣上班課時間真的非常非常非常…的長
No.15,2017-07-10 01:16:56,臺北市,大安區,ren,
No.16,2017-07-24 16:56:26,臺北市,大安區,wade,
No.17,2017-07-28 01:17:34,高雄市,新興區,大貓,
No.18,2017-07-30 18:52:52,高雄市,三民區,迷子,增加成人日，敬老日、運動日、大海日、春分夏冬至等重要節氣
No.19,2017-07-31 21:05:00,新北市,板橋區,小巫,
