"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-18 00:51:26,臺中市,西屯區,b,
No.2,2017-11-18 09:59:48,新北市,林口區,"Richard ",
No.3,2017-11-18 10:45:42,新北市,汐止區,學生,
No.4,2017-11-18 13:26:18,高雄市,鼓山區,Sam Jhong,
No.5,2017-11-18 14:28:18,花蓮縣,吉安鄉,kaki,
No.6,2017-11-18 14:48:48,臺中市,南屯區,小夥子,
No.7,2017-11-18 14:53:32,新北市,板橋區,min,
No.8,2017-11-18 14:55:48,花蓮縣,吉安鄉,Mia chang,
No.9,2017-11-18 15:06:44,臺北市,文山區,Ruby chen,
No.10,2017-11-18 15:14:50,新北市,林口區,洋,
No.11,2017-11-18 15:18:18,花蓮縣,花蓮市,賀午,
No.12,2017-11-18 15:27:05,高雄市,鳳山區,輝哥,
No.13,2017-11-18 15:27:59,花蓮縣,吉安鄉,小菜,
No.14,2017-11-18 15:32:50,新北市,板橋區,泰淵,
No.15,2017-11-18 15:33:11,花蓮縣,花蓮市,建遠,反毒從校園開始
No.16,2017-11-18 15:37:16,臺中市,清水區,提拉米蘇,
No.17,2017-11-18 15:37:20,臺中市,大里區,Fish,
No.18,2017-11-18 15:45:30,高雄市,鳳山區,展,反毒
No.19,2017-11-18 15:57:57,花蓮縣,花蓮市,payload,
