"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-19 08:57:38,臺中市,大里區,喬治,
No.2,2017-10-19 14:08:48,基隆市,中正區,雪莉,非常認同降低標準能夠申請外籍幫傭資格，其實生2胎以上6歲以下的分數希望可以讓分數標準不要那麽高，因為一個家庭要在5年內生2胎以上是一件不容易的事，需要24小時照顧的保姆負擔大徵才人選也不易，這是政府解決少子化的其中一個有利方法，也相對於減少一個家庭在6歲前人力照顧上的負擔可以減少。
No.3,2017-10-19 15:09:59,高雄市,左營區,113,
No.4,2017-10-19 20:49:52,臺北市,內湖區,Jenson,
No.5,2017-10-19 21:52:03,新北市,樹林區,75,
No.6,2017-10-20 03:20:52,臺北市,北投區,Brian,
No.7,2017-10-20 07:56:02,臺北市,信義區,Cordelia Tai,
No.8,2017-10-20 10:44:20,新北市,三重區,lourence,
No.9,2017-10-20 11:29:52,雲林縣,虎尾鎮,justin  hsu,
No.10,2017-10-20 13:41:36,高雄市,鼓山區,呂先生,解決台灣居家服務人員不足的困擾，應該全面開放才對這樣才不會讓少數無良業者和官員官商勾結！而且可以幫助雙薪家庭解決問題！
No.11,2017-10-20 14:53:45,臺北市,大安區,AndyPP,
No.12,2017-10-20 16:32:33,新竹縣,竹東鎮,劉太,
No.13,2017-10-20 18:32:59,臺北市,大安區,andy,cost down to ease have a nice day
No.14,2017-10-20 22:04:28,新北市,三重區,"Lily ",
