"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-12-06 10:15:52,高雄市,仁武區,p628,
No.2,2017-12-06 14:31:42,臺中市,大里區,Sean,
No.3,2017-12-06 16:51:27,彰化縣,埔鹽鄉,施啾啾,
No.4,2017-12-06 17:09:38,雲林縣,大埤鄉,太空人,
No.5,2017-12-06 23:46:37,臺中市,清水區,阿發,
No.6,2017-12-07 15:34:45,新北市,五股區,雪兒,
No.7,2017-12-07 16:09:55,新北市,三重區,大老鼠,
No.8,2017-12-07 16:11:23,高雄市,楠梓區,Ch,
No.9,2017-12-07 19:54:20,新北市,板橋區,寂墨,
No.10,2017-12-07 23:19:14,嘉義市,西區," ",支持公開地磁
No.11,2017-12-08 13:17:17,新北市,樹林區,CCM,
No.12,2017-12-08 17:00:20,臺東縣,鹿野鄉,台灣政府剝奪,
No.13,2017-12-09 11:29:37,臺南市,中西區,vob,
No.14,2017-12-09 19:43:21,桃園市,大溪區,梨子,
No.15,2017-12-09 23:47:53,高雄市,左營區,海綿,
No.16,2017-12-11 09:53:12,新北市,中和區,ps,
No.17,2017-12-12 13:28:52,臺北市,大安區,Chiara,
No.18,2017-12-12 22:12:33,彰化縣,彰化市,黃核統,
No.19,2017-12-13 11:07:19,臺中市,南區,"Adm ",
No.20,2017-12-15 01:18:07,新北市,板橋區,Tony,
No.21,2017-12-16 07:04:44,彰化縣,彰化市,Samlin,
No.22,2017-12-18 17:01:25,臺北市,大安區,巢運,
No.23,2017-12-20 14:59:52,新北市,淡水區,Veronica,炒房掰掰
No.24,2017-12-20 15:05:43,臺中市,南屯區,Julia,讓年輕一代可以合理的負擔房價，有餘力可以生養和教育下一代。
No.25,2017-12-20 16:45:45,高雄市,鼓山區,Ray,
No.26,2017-12-20 17:11:35,臺北市,文山區,Rick,
No.27,2017-12-20 17:57:08,桃園市,平鎮區,WJ,
No.28,2017-12-20 18:36:04,新北市,三重區,Dean,
No.29,2017-12-20 18:44:29,高雄市,苓雅區,b,
No.30,2017-12-20 18:46:47,宜蘭縣,壯圍鄉,Marx,支持合理房價房租
No.31,2017-12-20 20:43:41,臺北市,文山區,昌達,實坪制度何時上路?
No.32,2017-12-20 21:19:43,臺中市,清水區,Yedda,
No.33,2017-12-20 23:05:25,高雄市,前鎮區,Dennis,
No.34,2017-12-20 23:12:37,臺北市,文山區,沈宗翰,
No.35,2017-12-21 01:34:53,新北市,中和區,Olivier,
No.36,2017-12-21 08:37:53,臺北市,內湖區,黑貓,
No.37,2017-12-21 12:03:34,新北市,新店區,Vivian,

