"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-05-13 00:01:54,臺北市,北投區,Kidd,
No.2,2017-05-13 00:08:58,臺中市,神岡區,Deef,"應該建立合法的管道,而不是單一方面無條件禁止"
No.3,2017-05-13 00:14:27,彰化縣,大城鄉,Bao,完全支持
No.4,2017-05-13 00:25:13,新北市,三重區,Justinyang,
No.5,2017-05-13 00:30:36,新北市,汐止區,"Syuan ",
No.6,2017-05-13 00:39:18,彰化縣,彰化市,金夏中,
No.7,2017-05-13 00:39:19,臺中市,大里區,脖子,我穿什麼衣服國家也要管嗎法？
No.8,2017-05-13 00:42:02,臺北市,中山區,a6575,
No.9,2017-05-13 00:42:52,新北市,新店區,Will,台灣法律嚴重落後，相較歐美先進各國，台灣對於車輛自主性嚴重不足
No.10,2017-05-13 00:44:08,臺中市,北屯區,葉書宇,
No.11,2017-05-13 00:51:25,苗栗縣,苗栗市,小靜靜,
No.12,2017-05-13 00:52:06,雲林縣,斗六市,Halu,
No.13,2017-05-13 00:52:26,新北市,板橋區,Wander,讚
No.14,2017-05-13 00:54:53,臺北市,中正區,Jerry,
No.15,2017-05-13 00:55:42,臺北市,中山區,a2598,
No.16,2017-05-13 01:03:48,臺中市,烏日區,Don,
No.17,2017-05-13 01:03:54,彰化縣,埔鹽鄉,BIKER,
No.18,2017-05-13 01:05:19,桃園市,桃園區,Andy Lo,
No.19,2017-05-13 01:06:03,新北市,中和區,尼哥,老車無罪有罪的是那些為了自身利益著想的人們
No.20,2017-05-13 01:17:25,新北市,新莊區,皓皓,
No.21,2017-05-13 01:17:51,新北市,新莊區,草頭松,車也是人民的財產，設一大堆惡法使人民不得不換車，跟土匪有什麼兩樣??
No.22,2017-05-13 01:18:12,臺中市,北屯區,李控天,
No.23,2017-05-13 01:19:24,臺北市,士林區,ironyan2003,運輸車輛為民眾自行購置私有財產，不得以後天之法令規範，強制禁止人民行駛於道路之權利
No.24,2017-05-13 01:22:20,臺中市,南屯區,Wu Feng,不得剝奪人民行車權利
No.25,2017-05-13 01:22:45,苗栗縣,後龍鎮,呂旻民,
No.26,2017-05-13 01:24:20,臺中市,西屯區,Ivan,
No.27,2017-05-13 01:25:23,高雄市,鳳山區,阿嘉,
No.28,2017-05-13 01:26:27,臺中市,太平區,大叔,
No.29,2017-05-13 01:37:07,臺中市,南區,花蓮金城武,
No.30,2017-05-13 01:37:51,臺北市,中山區,Bruce,
No.31,2017-05-13 01:42:06,臺南市,永康區,10434,
No.32,2017-05-13 01:48:59,臺中市,西屯區,Slr772,支持老車文化
No.33,2017-05-13 01:49:24,苗栗縣,公館鄉,skysiang,
No.34,2017-05-13 01:50:31,臺中市,大里區,"Olav ",
No.35,2017-05-13 01:53:17,臺北市,南港區,劉偉樑,
No.36,2017-05-13 01:53:19,新北市,淡水區,Wu bear,
No.37,2017-05-13 01:54:03,臺中市,南區,Danner Cheng,
No.38,2017-05-13 01:55:37,花蓮縣,花蓮市,andyboss,車子是我的財產 購買合法產品 就應該能安裝
No.39,2017-05-13 01:56:52,新北市,淡水區,ADE,
No.40,2017-05-13 01:57:46,新北市,土城區,柚,
No.41,2017-05-13 01:58:55,彰化縣,員林鎮,林清淵,
No.42,2017-05-13 01:59:29,臺中市,大里區,程彥,
No.43,2017-05-13 01:59:42,新北市,鶯歌區,Simpson Tseng,合法購買、合法領牌就不應該隨意剝奪車輛的行駛權力
No.44,2017-05-13 02:00:02,新竹市,東區,Mars,本來就不應該禁止而禁止，老車該有的規範列出來，說禁就禁？
No.45,2017-05-13 02:00:11,新北市,土城區,吳韋達,配套的措施都沒做好 就在實行 驗車 還要請假過去 請問 那個錢重你們那裡賠給我們嗎!?
No.46,2017-05-13 02:00:37,臺中市,西屯區,nikki769,"連GOGORO電動車沒排氣管也在抓,本來就沒有排氣管的東西政府是缺錢缺到智商變負的了嗎?"
No.47,2017-05-13 02:00:45,臺中市,北區,陽尼尼,驗車驗的過 憑什麼禁止上路
No.48,2017-05-13 02:00:48,新北市,淡水區,南應大隻貓,政府沒有資格剝奪人民的財產
No.49,2017-05-13 02:01:24,高雄市,鳳山區,yenwun,
No.50,2017-05-13 02:01:52,高雄市,三民區,信哥,
No.51,2017-05-13 02:02:21,新北市,泰山區,CBolin,"改裝品合法賣改裝卻不合法 政府無理
支持合法改裝 公開討論出一個合法改裝的限制
讓民眾接受讓騎士們放心發揮創意"
No.52,2017-05-13 02:02:33,臺北市,松山區,烙跑專用,"請政府""不要再找甚麼學者跟甚麼國產車廠""研擬商談  請聽聽一般民眾的聲音
另外 交通部官員國外考察請認真點 不要只會吃喝拉撒玩樂 國外對於交通運輸方面 從網路上或者DISCOVERY頻道都能看到很多的規範作參考 
還有 請學者專家對此次警政署大規模行動提出憲法解釋"
No.53,2017-05-13 02:02:52,桃園市,大溪區,Re喵,
No.54,2017-05-13 02:03:14,臺中市,西區,洛克菲勒,
