"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-04-29 15:38:05,臺北市,文山區,藍,
No.2,2017-04-29 18:21:12,新竹市,東區,贊成,"很好的提議
老人家在馬路上開車騎車真的很危險"
No.3,2017-04-29 18:24:06,桃園市,中壢區,很讚,
No.4,2017-04-29 18:25:07,新竹市,東區,老師,
No.5,2017-04-29 18:27:50,臺中市,清水區,很讚,
No.6,2017-04-29 18:49:36,基隆市,安樂區,真的,
No.7,2017-04-29 18:53:06,桃園市,大溪區,May,
No.8,2017-04-29 19:45:12,屏東縣,長治鄉,ok,
No.9,2017-04-29 20:31:13,臺南市,新營區,689.2,不錯阿~在路上看過阿罵不戴安全帽又逆向的
No.10,2017-04-29 23:52:39,新北市,蘆洲區,mango123488,三寶
No.11,2017-04-30 07:45:00,高雄市,前鎮區,白子,
No.12,2017-04-30 07:54:15,新竹縣,竹北市,棋棋,
No.13,2017-04-30 08:44:37,新竹縣,寶山鄉,ping,真的很多新聞報導老年人騎車的意外，我覺得有必要加強一下這方面
No.14,2017-04-30 09:50:08,臺中市,后里區,Hugh,
No.15,2017-05-01 00:28:45,新北市,永和區,Ik,
No.16,2017-05-01 06:27:06,桃園市,蘆竹區,Chun,"許多老人道路駕駛知識需更新
包括法規等等"
No.17,2017-05-01 07:17:44,桃園市,楊梅區,陳s,除了年紀較大，反應會變慢以外，若患有糖尿病，視力模糊開車更是危險！除了重新考照外，體檢也很重要！
No.18,2017-05-01 16:09:59,臺北市,萬華區,毛球爸爸,
No.19,2017-05-01 16:22:23,桃園市,八德區,ching,70歲以上老人，身體各方面均面臨老化之影響，使用車輛若再次檢測，可提升道路安全。
No.20,2017-05-01 17:41:19,臺北市,中山區,eric0322,
No.21,2017-05-01 20:25:54,新竹縣,寶山鄉,try,支持
No.22,2017-05-01 21:10:05,高雄市,三民區,夢逍遙,
No.23,2017-05-01 21:38:45,新北市,板橋區,seeing,
No.24,2017-05-01 21:58:27,臺南市,北區,融融,"因為有好幾次在路上差一點因為老人家從巷子衝出來,闖紅燈或是逆向行駛,出車禍,而且還很理直氣壯好像路是他們家的,還有是因為老人家的身體機能退化視力聽力反應已無法靈活反應在路上可能會造成自己及用路人的生命安全"
No.25,2017-05-01 23:32:07,基隆市,信義區,Whimsy,
No.26,2017-05-02 02:38:44,新北市,新店區,A,支持70歲以上定期教育重考
No.27,2017-05-02 10:44:32,高雄市,岡山區,Kawa,支持並希望強制執行
No.28,2017-05-02 15:53:38,桃園市,桃園區,小潘,
No.29,2017-05-02 18:28:30,臺中市,南區,星辰,
No.30,2017-05-02 23:28:30,新北市,汐止區,Hans Wei,
No.31,2017-05-03 03:08:35,新竹縣,湖口鄉,祥,"台灣駕照太好可考了
18歲去監理站考機車駕照,比試考官竟然讓白髮蒼蒼的老人通過考試
還把阿嬤叫到門口說. 考官:阿嬤~比試我都讓你過9次了~路考要加油啊!!
媽的~在場的考者全都傻眼,竟然放水放得如此嚴重,,難怪台灣三寶無照得一堆 都是台灣政府害的"
No.32,2017-05-03 19:05:18,高雄市,阿蓮區,貴貴,支持
No.33,2017-05-03 19:42:20,桃園市,桃園區,Caien,
No.34,2017-05-03 21:06:18,新竹市,香山區,Grath,
No.35,2017-05-04 09:58:37,新北市,板橋區,魯至深,
No.36,2017-05-04 10:25:35,臺中市,南區,Adamsun0306,
No.37,2017-05-04 14:57:50,基隆市,中正區,慧慧,
No.38,2017-05-04 15:34:18,基隆市,中正區,gf,
No.39,2017-05-05 09:42:05,臺中市,西屯區,BD,"應該修正的包含
考照制度
駕駛道德
以及駕駛年限淘汰
以及高齡駕駛者的復驗機制

而不是考一張就終生
加上現在考照機制的亂象
根本造成道路危害"
No.40,2017-05-05 12:38:08,新北市,中和區,Dustin Tsai,
No.41,2017-05-05 19:37:18,新竹市,香山區,阿桑,
No.42,2017-05-05 20:16:38,高雄市,湖內區,嘉熺,我不懂老年人的頭腦在裝什麼
No.43,2017-05-05 23:41:54,新竹市,東區,mm,
No.44,2017-05-06 02:27:57,基隆市,七堵區,澤,
No.45,2017-05-06 16:17:16,高雄市,苓雅區,"Michelle ",前幾日才差點被高齡阿公阿嬤騎車撞上，路那麼大條還能逆向騎過來擋路，應該每滿70歲一年重考一次駕照，保障他們也保障其他用路人，監理所也不得放寬標準。
No.46,2017-05-07 00:35:31,臺南市,東區,沈翊祺,
No.47,2017-05-07 14:45:48,高雄市,楠梓區,syuan,
No.48,2017-05-09 16:23:13,高雄市,燕巢區,默大,
No.49,2017-05-09 18:42:00,臺北市,文山區,KEVIN,
No.50,2017-05-10 22:12:33,彰化縣,鹿港鎮,小歐,
No.51,2017-05-12 01:52:46,新北市,土城區,零加乘,
No.52,2017-05-12 04:20:37,臺北市,大安區,EINA,
No.53,2017-05-13 21:59:06,臺北市,內湖區,SYT,
No.54,2017-05-15 17:32:26,新北市,板橋區,Vince,
No.55,2017-05-15 17:45:35,桃園市,龜山區,Jassie,
No.56,2017-05-18 00:36:18,新北市,蘆洲區,冰紅茶,
No.57,2017-05-18 16:51:08,新竹市,東區,Brandy,
No.58,2017-05-19 01:46:53,臺中市,大里區,Lily,
No.59,2017-05-26 02:02:47,臺北市,大安區,千,
No.60,2017-05-31 10:28:42,新竹縣,竹北市,機長,
No.61,2017-05-31 15:02:13,雲林縣,斗六市,Harold,
No.62,2017-06-06 13:19:19,新北市,樹林區,Simona,有鑑於年長者遇到突發事件應變能力相對於年輕者較弱，且於速度上亦容易造成交通壅塞，應在相當年齡以上做評估是否適合繼續駕駛汽機車
No.63,2017-06-06 13:20:43,新北市,永和區,曾小姐,"年長者騎車或開車，反應速度慢，而且通常也不太遵守交通規則，在馬路上十分危險。

增加有年齡限制的評估方式後，可以降低有風險老人上路的機率。"
No.64,2017-06-07 06:55:21,高雄市,鳳山區,曾昱銓,
No.65,2017-06-09 08:54:32,高雄市,小港區,姬蕪茗,
No.66,2017-06-18 12:39:00,花蓮縣,壽豐鄉,樂輔,
No.67,2017-06-18 23:05:37,高雄市,三民區,Wing,
No.68,2017-06-19 09:27:26,宜蘭縣,冬山鄉,KK,"建議65歲以上之年長者重新考取駕照時，
需增加幾項評估，如反應能力等。"
