"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-28 13:40:18,新北市,三重區,Vagabond,
No.2,2017-10-28 17:48:19,澎湖縣,湖西鄉,koko,
No.3,2017-10-29 14:13:02,嘉義縣,太保市,1111,
No.4,2017-10-29 22:57:00,新北市,三重區,宜璋,
No.5,2017-10-30 10:53:20,嘉義市,東區,阿愷,
No.6,2017-11-02 09:22:34,桃園市,八德區,Jason,
No.7,2017-11-03 09:23:46,臺南市,東區,Water,
No.8,2017-11-03 19:01:38,新竹市,東區,alan,
No.9,2017-11-03 20:37:48,桃園市,桃園區,美格,確實做環保人人有責！
No.10,2017-11-04 01:30:49,臺中市,北區,"Carmen ",
No.11,2017-11-09 15:42:25,高雄市,大寮區,Tim,
No.12,2017-11-16 22:41:17,臺中市,烏日區,琳琳,回收很重要
