"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-09-26 09:30:58,臺中市,大里區,阿凱,
No.2,2017-09-26 23:52:10,臺南市,六甲區,屁屁,
No.3,2017-09-27 07:01:51,臺北市,萬華區,allen,
No.4,2017-09-27 07:53:50,臺南市,永康區,alan,燃料本就應隨著使用多寡來計算費用，這樣才是公平的付費原則
No.5,2017-09-27 07:59:14,嘉義市,西區,nick acf,
No.6,2017-09-27 08:01:47,新北市,板橋區,Derek,
No.7,2017-09-27 08:39:00,新北市,汐止區,Jack,
No.8,2017-09-27 08:39:01,臺中市,豐原區,Jackal,
No.9,2017-09-27 09:05:29,臺北市,大安區,左膠,
No.10,2017-09-27 09:05:55,宜蘭縣,大同鄉,Dsle,
No.11,2017-09-27 09:15:40,臺中市,南屯區,小夥子,
No.12,2017-09-27 09:16:20,桃園市,中壢區,gjhuang,
No.13,2017-09-27 09:24:33,桃園市,中壢區,joel,
No.14,2017-09-27 09:27:20,新北市,汐止區,chien,
No.15,2017-09-27 09:30:13,桃園市,桃園區,sam,
No.16,2017-09-27 09:38:19,新北市,八里區,泡泡糖,
No.17,2017-09-27 09:45:32,新竹縣,新豐鄉,CK,
No.18,2017-09-27 10:09:07,臺北市,大同區,Thomas,
No.19,2017-09-27 10:20:10,南投縣,草屯鎮,hosuyu,
No.20,2017-09-27 11:20:26,新北市,淡水區,blackjacky,
No.21,2017-09-27 11:24:53,宜蘭縣,員山鄉,lauhou,
No.22,2017-09-27 11:48:38,臺北市,中山區,Terry,
No.23,2017-09-27 11:55:03,彰化縣,大村鄉,大猩猩,
No.24,2017-09-27 12:01:08,新竹縣,竹東鎮,forever,
