"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-24 02:42:05,新北市,板橋區,艾祺,人數門檻太低，我不想讓台灣成為「混亂民主」網路帶風向的國家，希望貴網站能認真審核民眾的點子，不要隨意亂下決定，牽動國家很多事情。
No.2,2017-10-24 11:29:41,臺北市,士林區,Lisa,
No.3,2017-10-24 11:34:12,金門縣,金湖鎮,r589264,希望政府可以把時間花在更有利人民的事情上
No.4,2017-10-24 11:46:57,臺南市,北區,apple,支持提高門檻!
No.5,2017-10-24 12:18:52,新北市,土城區,Sullivan,
No.6,2017-10-24 13:54:14,嘉義縣,大林鎮,睿恩,
No.7,2017-10-24 16:04:35,臺北市,內湖區,木弓木,
No.8,2017-10-24 16:06:04,桃園市,蘆竹區,toto,不能只是幾個特異見解的人之意見.變成政策.少數強暴多數.
No.9,2017-10-24 16:11:58,彰化縣,二水鄉,鄉民,
No.10,2017-10-24 16:15:00,臺中市,太平區,黑白人生,
No.11,2017-10-24 16:15:35,臺中市,西區,Shiuan,
No.12,2017-10-24 16:15:39,臺中市,南屯區,GRACE,避免浪費行政資源
No.13,2017-10-24 16:16:31,臺中市,南區,小丸,提升行政單位工作效能
No.14,2017-10-24 16:20:53,臺中市,西區,天倦,5000人就可以讓上位者召開，那上位者應該不用處理正事了吧！？隨便一個領域有名點的人，粉絲都上萬了，真要號召5000人太簡單。應該依照台灣人口去乘以一個比例，比較有可信力。
No.15,2017-10-24 16:21:42,臺北市,大安區,乃千,
No.16,2017-10-24 16:25:46,臺北市,信義區,Irene,
No.17,2017-10-24 16:30:28,彰化縣,花壇鄉,小雨,
No.18,2017-10-24 16:49:34,臺中市,西區,DAVE,
No.19,2017-10-24 16:59:08,臺南市,南區,花輪,
No.20,2017-10-24 17:05:17,臺南市,安南區,葉郁菁,
No.21,2017-10-24 17:07:11,臺北市,文山區,吉米,
No.22,2017-10-24 18:26:31,臺北市,大同區,Sandy Jung,
No.23,2017-10-24 18:31:00,新竹市,東區,jessica,同意!!
No.24,2017-10-24 19:30:03,新竹市,東區,小張,
No.25,2017-10-24 19:49:31,新北市,土城區,Xin,
No.26,2017-10-24 19:59:05,新竹縣,竹北市,Chiu,五千真的很少，對某例題有利益相關的人一起上網喊一聲就可以讓公家機關忙死了...
No.27,2017-10-24 20:33:48,新北市,瑞芳區,Alex,
No.28,2017-10-24 20:45:53,臺南市,東區,maru,
No.29,2017-10-24 21:36:58,臺北市,南港區,穎,
No.30,2017-10-24 21:50:08,臺北市,萬華區,grunglu,
No.31,2017-10-24 22:22:16,新北市,樹林區,甄奇怪,
No.32,2017-10-24 22:37:26,新北市,三重區,Chernch,
No.33,2017-10-24 22:41:01,臺北市,萬華區,竹英,成案門檻應提高，以免濫用造成社會混亂，濫用社會與行政資源，現在國家有很多事情要做，請勿浪費人力。
No.34,2017-10-24 22:49:45,新北市,貢寮區,BB,
No.35,2017-10-24 22:56:09,高雄市,鳳山區,累了,
No.36,2017-10-24 23:34:52,臺南市,北區,白蘋果,
No.37,2017-10-24 23:41:14,臺北市,南港區,YC,推動政府行政流程簡化，但是實際上本平台不停增加基層公務人員行政庶務工作，各部會都要重複施工，不停開會確認早確認好幾次的部會分工權責原則，贊成應將成案門檻調高，未成案前不須要求行政部門投注資源回應、開會、討論，才能真正提升政府行政效率。
No.38,2017-10-24 23:52:23,臺南市,安南區,afun,
No.39,2017-10-25 00:38:28,臺中市,西屯區,哈小奇,
No.40,2017-10-25 02:42:05,新北市,三重區,風行,
No.41,2017-10-25 02:48:08,新北市,汐止區,杰杰杰,
No.42,2017-10-25 10:44:45,宜蘭縣,五結鄉,Ailsa,
No.43,2017-10-25 10:46:27,臺中市,西屯區,木蘭,公共議題必須是多數人所認同急需改善之事
No.44,2017-10-25 14:30:59,桃園市,桃園區,張太太,五千人數太少！應該要更多人附議才有真正的意義！
No.45,2017-10-25 14:55:41,臺南市,柳營區,小熊,避免不肖人士利用個人養的網路鄉民 提出突擊式變更人民有關的議題
No.46,2017-10-25 15:47:26,臺中市,豐原區,KNE,5000實在太容易過，別浪費資源。
No.47,2017-10-25 17:13:04,新竹市,東區,忘情月,"原本5000人佔全民的0.2% , 若改為5萬人約2%, 也比較合理. 八二法則是大家都知道的道理, 目前政府反其道而行, 不斷地消耗, 不斷地浪費, 不但不會進步反而會退步, 且會一直造成紛爭與對立, 請將心力放在提升經濟與造服全民之上, 而非只在乎0.2%的人, 實在很無言。"
No.48,2017-10-25 17:55:47,臺北市,士林區,小楊,
No.49,2017-10-25 20:33:52,臺中市,清水區,橘子,附議
No.50,2017-10-25 21:41:41,新北市,新莊區,5by,
No.51,2017-10-25 21:55:10,新北市,中和區,JW,"以下還有幾個類似的提案，可以來附議喔！

https://join.gov.tw/idea/detail/e8e63041-a815-4cd2-a2e4-ecd32906d776

https://join.gov.tw/idea/detail/1f681ab2-be2b-4dd6-9278-e37430848470"
No.52,2017-10-25 22:30:37,新北市,永和區,霜兒,
No.53,2017-10-25 22:35:04,臺北市,南港區,Igg,
No.54,2017-10-26 03:45:17,臺北市,大安區,Tc,
No.55,2017-10-26 08:17:16,新北市,淡水區,gigihh,
No.56,2017-10-26 09:55:19,臺中市,豐原區,Ruby,
No.57,2017-10-26 10:04:10,新北市,板橋區,小Y,
No.58,2017-10-26 10:14:05,臺北市,信義區,建穎,避免浪費政府資源、有效處理民眾提案，應請國發會先行過濾及判斷後分派處理案件，甚至提案實名制及年齡表示，作為有效判別之依據、避免不當濫用、變成政府客服信箱
No.59,2017-10-26 11:47:39,新北市,淡水區,大毛,
No.60,2017-10-26 16:12:29,臺北市,中正區,"Peter ","5000人門檻太低了,占全台灣20歲以上人口不到1%,這樣的提案有何代表性? 只會干擾及轉移政府施政方向,與多數人無關或不重要的議題佔盡媒體版面,只會造成大家的困擾"
No.61,2017-10-27 12:02:20,桃園市,桃園區,西遊,5000人太少了。
No.62,2017-10-27 20:30:13,臺中市,大甲區,星空,
No.63,2017-10-28 13:55:17,新北市,三重區,Vagabond,
No.64,2017-10-28 19:34:37,桃園市,蘆竹區,yo yo,
No.65,2017-10-29 23:17:36,臺北市,內湖區,ChiaChia,建議應依附議人數區分處理等級，而非統一處理模式，避免資源浪費。
No.66,2017-11-03 18:11:10,苗栗縣,後龍鎮,登峰造極,
No.67,2017-11-15 17:13:18,臺中市,東區,呆呆,
No.68,2017-11-15 17:15:35,臺中市,西屯區,June,
No.69,2017-11-15 17:19:01,臺中市,后里區,montoe,附議
No.70,2017-11-26 20:42:07,彰化縣,和美鎮,ian,
No.71,2017-11-28 01:08:19,臺中市,清水區,阿發,建議提高  附議 人數
