"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-04-29 00:43:32,新北市,新莊區,小蟲,
No.2,2017-04-29 00:59:08,高雄市,小港區,HQC,
No.3,2017-04-29 01:07:04,臺北市,松山區,林正鴻,
No.4,2017-04-29 07:11:15,桃園市,平鎮區,王泳心,
No.5,2017-04-29 11:34:20,桃園市,中壢區,Wen,反對TNR入法增加防疫漏洞
No.6,2017-04-29 11:42:46,臺北市,內湖區,yun,
No.7,2017-04-29 11:50:40,臺北市,文山區,ytlai,
No.8,2017-04-29 12:02:05,新竹縣,湖口鄉,狼,
No.9,2017-04-29 12:08:26,臺南市,安平區,柯基,
No.10,2017-04-29 12:26:40,高雄市,大樹區,楊子慶,
No.11,2017-04-29 12:27:36,臺中市,烏日區,夜陵,
No.12,2017-04-29 12:47:49,苗栗縣,苗栗市,吃剩飯菜,回放(R)根本是生態浩劫!
No.13,2017-04-29 13:08:12,高雄市,路竹區,Monster Cat,
No.14,2017-04-29 13:28:23,臺北市,文山區,Carex,
No.15,2017-04-29 13:29:55,基隆市,安樂區,白告可可,
No.16,2017-04-29 14:03:28,臺北市,大安區,凍頂烏龍,
No.17,2017-04-29 14:10:11,臺北市,文山區,鄭年年,
No.18,2017-04-29 14:19:35,高雄市,苓雅區,Mi,"我支持必要的TNVR，但不支持它入法。

TNVR並不是一個必須要推廣的政策，它只是個在當下不得不做的措施，為了防止流浪貓犬無限繁殖，但是它不能成為一個主要的政策，因為R回的犬貓太多的話，也是會造成生態失衡的。

一個國家的政策不適合只偏愛犬貓，也要顧及野生動物的安危，現在台灣已面臨流浪犬貓與野生動物的衝突，至今尚未有辦法可解，不應再隨便制訂不完善的政策，這樣只是傷害生態而已。"
No.19,2017-04-29 14:39:45,新北市,淡水區,Hsiao Li Yong,
No.20,2017-04-29 15:14:21,新竹市,香山區,迴雪墨廊,
No.21,2017-04-29 15:50:13,新北市,新店區,文遠,
No.22,2017-04-29 16:39:22,桃園市,龜山區,張蜥蜴,
No.23,2017-04-29 17:15:04,高雄市,鳥松區,阿賢,"反對施放犬隻

支持tnv  不支持r"
No.24,2017-04-29 17:20:27,新北市,蘆洲區,籃浩維,希望能有一天能找到大家都能接受，而且有效的流浪狗政策
No.25,2017-04-29 21:29:24,基隆市,中正區,Pheretima,
No.26,2017-04-29 21:54:50,臺北市,中正區,SLH,
No.27,2017-04-29 22:25:40,屏東縣,內埔鄉,牛大師,
No.28,2017-04-30 00:13:47,彰化縣,大村鄉,阿犬,
No.29,2017-04-30 00:20:18,彰化縣,彰化市,紀騰濬,
No.30,2017-04-30 01:51:48,臺南市,善化區,沒圖沒真相,
No.31,2017-04-30 01:52:26,臺南市,安平區,Oliver Brian,
No.32,2017-04-30 04:38:29,桃園市,中壢區,楊小龍,
No.33,2017-04-30 09:17:37,臺北市,松山區,阿爾吉儂,
No.34,2017-04-30 12:11:01,臺中市,大里區,Max,
No.35,2017-04-30 13:42:39,新竹市,東區,Hung,"TNR入法，飼主責任擺一旁?
這麼輕鬆難怪要推呵呵呵
反正只要你們可以賺飽，原生物種怎麼死都視而不見"
No.36,2017-05-01 23:51:43,臺北市,大安區,康至青,
No.37,2017-05-03 00:20:30,新北市,中和區,大毛杯杯,
No.38,2017-05-03 06:53:53,臺南市,東區,芝,不能強迫他人身邊要有流浪動物！
No.39,2017-05-05 00:14:09,臺南市,東區,宋政蒲,"如果說再多的捕捉也不能減少流浪貓狗的數量，那麼再多的TNVR也是一樣。
贊成TNVS 不贊成全面的TNVR"
No.40,2017-05-05 13:27:33,新北市,新店區,wagtail,
No.41,2017-05-06 18:47:50,新北市,新店區,BearDaDa,
No.42,2017-05-07 12:14:36,臺北市,大同區,鄭傑方,
No.43,2017-05-07 12:36:51,新北市,樹林區,饒蟲君,"餵養者本就要視同飼主
動物飼主的義務本來就要有法律約束
不適你喜歡動物就好
重點是負責
只會餵養  但卻不想負責
說穿了只是滿足自己的私慾, 根本不是愛護動物"
No.44,2017-05-07 12:41:43,臺中市,南區,帥哥衡,"台灣是貓狗天堂 卻是野動地獄
動保法變貓狗法 笑死人"
No.45,2017-05-07 12:49:06,臺南市,歸仁區,linmango,
No.46,2017-05-07 13:00:27,新北市,板橋區,熊紛紛,
No.47,2017-05-07 13:10:50,新北市,板橋區,Thomas,
No.48,2017-05-07 13:12:14,宜蘭縣,蘇澳鎮,Weho,動保法不是貓狗法，野生動物須優先貓狗
No.49,2017-05-07 13:13:07,臺中市,南屯區,林文隆,
No.50,2017-05-07 13:19:28,新北市,樹林區,陳昱嘉,TNvR要有效的先決條件非常多，其中封閉環境且不能有移入個體是最重要的，現今台灣能符合這個條件的區域非常之少，倉皇入法成為全台處理流浪動物的唯一作法並不妥當，只是把錢和人力丟進水坑裡罷了，且R回去的個體對於人車安全環境整潔與生態環境的威脅甚大，並非是最妥當的做法，堅決反對TNvR入法。
No.51,2017-05-07 13:24:02,嘉義市,東區,Lee yu-wei,
No.52,2017-05-07 13:33:03,新北市,汐止區,康,
No.53,2017-05-07 13:33:53,桃園市,桃園區,Amy,TNVR的方式治標不治本，在結紮率不高的情況下無法控制族群數量。
No.54,2017-05-07 14:14:13,宜蘭縣,羅東鎮,阿易,
