"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-06-20 01:29:47,宜蘭縣,五結鄉,shaphardtcts,
No.2,2017-06-20 07:18:20,高雄市,三民區,Wing,
No.3,2017-06-20 07:44:02,新竹縣,新豐鄉,Mr.S,"也請支持 (亞泥礦區改水庫),(鬧區馬路興建行人&機車鋼構高架道路),(公共政策網路參與平台應該扮演匯集全國民眾意見的橋樑不限行政院事務),(教育改革應從建立大數據庫&學分制度著手),(頭城交流道配合礁溪街道改善圖),(建立公共工程品質&廠商信用追蹤系統),(調整行政區有效整合區域資源),(建議政府發行特別股與民眾交換公共設施保留地),(四或五線道窄安全島的不良的汽車待轉車道修改為左右彎汽車都須待轉),(蘇花改接國道5),(各級學校,各類補習班教室都須設置防止性侵害標語),(增加政府組織內人員的流動性),(課徵所得稅時的小額退補稅差應列下一期一起併算),(興建家戶地下水庫),(夏季用電漲價價差應專款專用補貼太陽能或風力發電),(讓消費者獲得""消費&不浪費權"",防止浪費與改標)"
No.4,2017-06-20 14:10:11,臺北市,信義區,Ray Huang,支持換車可以沿用原車牌號碼。
No.5,2017-06-20 14:10:34,臺中市,南屯區,kiki,"支持!應提供換車人有選擇保留新舊車牌,除避免浪費各項資源外,也可讓原先喜歡的號碼持續使用"
No.6,2017-06-21 17:43:51,新北市,板橋區,Dominic,支持沿用舊車牌，車牌號碼對某些人來說是有特別意義的
No.7,2017-06-21 23:49:43,新北市,永和區,AChi,
No.8,2017-06-22 12:24:33,臺中市,南屯區,TYLiao,
No.9,2017-06-23 21:54:23,新竹市,東區,jon,
No.10,2017-06-24 20:37:57,臺南市,新營區,sdf,
No.11,2017-06-25 16:48:03,新北市,新莊區,屁塞,
No.12,2017-06-26 13:17:15,新竹縣,竹北市,大水怪,
No.13,2017-06-28 16:06:06,臺南市,北區,JusticE,
No.14,2017-06-30 00:46:51,高雄市,鳳山區,阿雨,
No.15,2017-07-04 05:25:31,臺北市,文山區,Patrick,
No.16,2017-07-04 07:32:30,新竹縣,竹北市,Ed,"支持
而且建議非車輛報廢也可保留車牌"
No.17,2017-07-04 08:43:45,桃園市,桃園區,自由的短毛,
No.18,2017-07-05 12:49:44,高雄市,大樹區,Iver,爸爸過世後 ，很希望可以留下爸爸買的車子的車牌 ，當作留念 。
No.19,2017-07-14 00:51:16,臺北市,大同區,William Chang,
No.20,2017-07-14 06:11:40,臺中市,烏日區,barkley0113,
No.21,2017-07-15 11:52:02,臺北市,松山區,柯男,
No.22,2017-07-21 07:59:12,新北市,汐止區,林貝貝,
No.23,2017-07-21 20:26:41,臺中市,豐原區,jerry,
No.24,2017-07-21 20:45:11,新北市,永和區,游,
No.25,2017-07-21 22:38:41,臺北市,文山區,Brian Yen,
No.26,2017-07-22 00:26:48,臺北市,南港區,"Yüksel ",有時車牌號碼是特意選號的，對車主有特殊意義若因為車輛轉賣、報廢就必須放棄這個車牌號碼是很可惜的
No.27,2017-07-22 06:38:31,新北市,淡水區,Tsai,
No.28,2017-07-22 11:58:53,桃園市,蘆竹區,大頭,"很棒,以前就很希望能保留車牌了."
No.29,2017-07-22 12:07:29,新竹市,北區,負心漢,我的車我的牌
No.30,2017-07-22 23:43:35,臺北市,松山區,william,
No.31,2017-07-23 00:22:34,臺北市,中山區,Chia,支持
No.32,2017-07-27 23:33:53,新北市,汐止區,Swan,
