"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-02 08:33:25,新竹市,北區,話說安安,
No.2,2017-11-02 15:15:05,新竹市,香山區,兒兒兒,
No.3,2017-11-02 21:00:48,彰化縣,社頭鄉,assd,
No.4,2017-11-03 06:18:26,桃園市,楊梅區,Jerome,完全同意善用各種多元發電模式
No.5,2017-11-03 08:10:44,嘉義市,東區,阿愷,
No.6,2017-11-03 09:32:17,臺北市,士林區,Ruby Huang,
No.7,2017-11-03 11:43:11,新北市,三峽區,HM,
No.8,2017-11-03 12:20:01,臺中市,沙鹿區,666,
No.9,2017-11-03 14:55:39,新北市,蘆洲區,鴿,
No.10,2017-11-03 15:22:25,新竹市,東區,麥香猴,
No.11,2017-11-03 16:54:45,臺南市,東區,林小雅,
No.12,2017-11-03 17:26:35,宜蘭縣,羅東鎮,Oj,
No.13,2017-11-03 18:49:39,新北市,三重區,Vagabond,
No.14,2017-11-03 19:04:04,彰化縣,田尾鄉,Szying,
No.15,2017-11-03 19:22:26,臺中市,南屯區,翔,
No.16,2017-11-03 19:36:33,新北市,土城區,DUKE,
No.17,2017-11-03 20:35:37,桃園市,中壢區,Kenji,
No.18,2017-11-03 21:32:47,桃園市,桃園區,美格,只要不要再假借以缺電為由開啟已關閉的核電廠就是好想法。
No.19,2017-11-03 21:59:00,新北市,新莊區,Lisa,
No.20,2017-11-03 22:31:43,南投縣,南投市,丫國,
No.21,2017-11-03 22:35:17,高雄市,左營區,花椰菜,
No.22,2017-11-03 22:55:04,臺北市,北投區,LIN ROBERT,
No.23,2017-11-03 22:57:22,臺中市,沙鹿區,怪手,
No.24,2017-11-03 23:07:29,高雄市,路竹區,路列克,
No.25,2017-11-03 23:49:47,彰化縣,溪湖鎮,皓子,
No.26,2017-11-04 08:53:54,臺東縣,臺東市,clman6318,
