"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-12-06 00:29:17,臺南市,新化區,宏仔,
No.2,2017-12-06 00:33:19,新北市,永和區,蜜蜜,
No.3,2017-12-06 00:58:51,臺南市,將軍區,shmi,
No.4,2017-12-06 04:58:48,臺南市,鹽水區,小康,
No.5,2017-12-06 07:12:30,臺南市,北區,Shiu,
No.6,2017-12-06 07:30:35,臺南市,新營區,Han Shen,
No.7,2017-12-06 07:58:18,桃園市,龜山區,淇,
No.8,2017-12-06 08:02:47,臺南市,安南區,大仁哥,恢復國旅卡及補助
No.9,2017-12-06 08:04:22,臺南市,北區,老王,恢復國旅卡及休假補助。
No.10,2017-12-06 08:05:45,彰化縣,溪湖鎮,附議,
No.11,2017-12-06 08:15:38,臺南市,安南區,豆皮,
No.12,2017-12-06 08:19:01,臺南市,安平區,kate,
No.13,2017-12-06 08:20:26,臺南市,安定區,王小姐,
No.14,2017-12-06 08:25:29,臺南市,新營區,lena,
No.15,2017-12-06 08:26:31,臺南市,南區,林老先生,
No.16,2017-12-06 08:27:52,臺南市,安南區,澐,恢復國旅卡！
No.17,2017-12-06 08:33:19,臺南市,安平區,Momo,
No.18,2017-12-06 08:36:00,臺南市,歸仁區,阿福,
No.19,2017-12-06 08:36:32,臺南市,中西區,黃綺,
No.20,2017-12-06 08:38:56,臺南市,將軍區,阿芬,
No.21,2017-12-06 08:39:25,臺南市,安南區,FS,
No.22,2017-12-06 08:44:27,臺南市,安平區,惠娟,
No.23,2017-12-06 08:45:14,臺南市,安南區,Stone,
No.24,2017-12-06 08:46:59,臺南市,南區,黑武士,恢復國旅卡
No.25,2017-12-06 08:48:15,高雄市,楠梓區,小峯,能以小時計
No.26,2017-12-06 08:58:32,臺南市,北區,小蔡,
No.27,2017-12-06 09:01:35,臺南市,新化區,關關,
No.28,2017-12-06 09:09:53,臺南市,新營區,Yikun,
No.29,2017-12-06 09:09:53,臺南市,新營區,開雄,
No.30,2017-12-06 09:12:27,臺南市,新營區,Rita,
No.31,2017-12-06 09:15:32,臺南市,中西區,宗仔,
No.32,2017-12-06 09:16:45,高雄市,前鎮區,"lionsyes ",
No.33,2017-12-06 09:31:56,臺南市,安南區,小目,
No.34,2017-12-06 09:34:06,臺南市,安平區,大周,
No.35,2017-12-06 09:40:02,臺北市,松山區,H,
No.36,2017-12-06 09:42:01,臺南市,安平區,小周,
No.37,2017-12-06 09:47:12,高雄市,路竹區,碧琪,
No.38,2017-12-06 09:52:43,高雄市,路竹區,鐵牛,請政府帶頭當企業主的典範。
No.39,2017-12-06 09:56:44,臺南市,北區,老施,
No.40,2017-12-06 10:07:11,臺北市,中山區,As,
No.41,2017-12-06 10:12:45,嘉義縣,太保市,Lin,
No.42,2017-12-06 10:14:44,臺南市,安平區,淮,
No.43,2017-12-06 10:35:50,臺南市,東區,小卓,
No.44,2017-12-06 10:36:40,臺南市,永康區,Abs5417,
No.45,2017-12-06 10:42:23,臺南市,北區,Syc,明訂「工友休假改進措施」，政府帶頭示範「一例一休」資方態度
No.46,2017-12-06 11:03:36,高雄市,三民區,K,
No.47,2017-12-06 11:05:46,基隆市,暖暖區,Chi,
No.48,2017-12-06 11:17:33,臺南市,善化區,姜先生,我附議
No.49,2017-12-06 11:18:50,高雄市,鳳山區,錢爺,
No.50,2017-12-06 11:30:25,臺南市,玉井區,Bobo,
No.51,2017-12-06 11:31:38,嘉義市,西區,如,
No.52,2017-12-06 11:32:58,臺南市,永康區,彭小力,
No.53,2017-12-06 11:35:09,臺南市,安平區,wi,
No.54,2017-12-06 11:39:54,臺南市,安平區,小偉,
No.55,2017-12-06 11:42:07,臺南市,白河區,BOSS,
No.56,2017-12-06 11:52:53,臺南市,新營區,酷小俠,贊成
No.57,2017-12-06 11:54:08,臺南市,東區,Michael,
No.58,2017-12-06 12:01:18,臺南市,後壁區,阿宏,
No.59,2017-12-06 12:23:44,臺北市,南港區,阿瑋,
No.60,2017-12-06 12:24:10,彰化縣,福興鄉,阿龍,
No.61,2017-12-06 12:43:40,臺南市,中西區,水寅弓司,恢復國旅卡及休假補助。
No.62,2017-12-06 12:46:09,臺南市,新營區,健勛,
No.63,2017-12-06 12:55:10,臺南市,北門區,捕鰻人,團結起來才不會成為政治惡鬥的犧牲品
No.64,2017-12-06 12:57:30,桃園市,中壢區,張小華,
No.65,2017-12-06 13:20:48,臺南市,新營區,徐郁婷,

