"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-03 20:17:48,高雄市,小港區,林詩芸,
No.2,2017-10-10 15:44:40,臺中市,南區,Kai,
No.3,2017-10-10 17:36:52,高雄市,楠梓區,"Jessica ",同意本項提議 先前從新聞得知天氣炎熱會面臨交通工具引擎過熱自燃 以及熱衰竭 中暑的情形
No.4,2017-10-11 13:48:34,新北市,土城區,燁曉風,
No.5,2017-10-19 12:43:20,新北市,三重區,吳先生,極端氣候越來越不正常 在極端氣候應立假
No.6,2017-10-19 21:38:06,高雄市,阿蓮區,駿雄,
No.7,2017-10-21 21:29:53,嘉義縣,水上鄉,翔豬,
No.8,2017-10-22 01:17:17,臺北市,中山區,帥氣的浣熊,
No.9,2017-10-22 17:48:14,臺北市,萬華區,Leon,
No.10,2017-10-22 18:06:06,新北市,淡水區,張杯杯,
No.11,2017-10-24 15:49:20,新北市,鶯歌區,Eason,
No.12,2017-10-24 20:48:09,苗栗縣,苗栗市,Rex,
No.13,2017-10-24 21:56:50,屏東縣,萬巒鄉,魯國國相,
No.14,2017-10-24 23:34:08,臺中市,外埔區,牛奶,
No.15,2017-10-25 09:57:47,新北市,中和區,Lynn,
No.16,2017-10-26 18:36:48,高雄市,鳳山區,Jesse Sie,
No.17,2017-10-26 18:38:34,新北市,新店區,Chuck Lee,
No.18,2017-10-30 17:10:02,基隆市,信義區,angelsky777,
No.19,2017-11-03 21:59:32,桃園市,桃園區,美格,不能像放颱風假一樣，有時政府機關只宣佈學生放假，勞工不放假；應讓家有孩子是高中以下的勞工也得一起放假，才不會造成兒童單獨在家沒大人照顧造成危險，不然也是擾民的良政。
No.20,2017-11-05 23:22:14,澎湖縣,七美鄉,確實如此,確實如此
