"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-24 08:20:21,臺中市,西區,yulin,
No.2,2017-11-24 14:24:34,彰化縣,彰化市,黃核統,
No.3,2017-11-25 18:23:14,新北市,土城區,曾忠人,建議：對於檢舉人提供的影片，應該PO上一個可讓被檢舉人檢視確認的網路平台
No.4,2017-11-25 23:18:21,新北市,三重區,迷你馬兒,
No.5,2017-11-26 21:11:53,屏東縣,屏東市,仲淹,
No.6,2017-11-26 22:01:36,新北市,樹林區,Roger,
No.7,2017-11-27 08:36:24,桃園市,龜山區,bb,
No.8,2017-11-27 13:34:27,彰化縣,員林鎮,Yoyo,
No.9,2017-11-28 20:56:33,臺中市,南屯區,蛋黃酥,
No.10,2017-11-30 10:05:13,臺北市,信義區,頁乘,
No.11,2017-11-30 13:56:55,臺北市,大安區,Anderson W,"贊成！最近收到兩張罰單，竟然是3個月前，而且兩張罰單都是開同樣的違規項目（不同人舉發），僅間隔3分鐘，現在想回去看看自己的行車記錄內容都沒辦法了，紀錄早已被覆蓋了，這樣的舉發制度有點浮濫了，警察也不需負責確認舉發內容就寄出罰單，對於用路人有時還真的不知道為什麼遭罰？

應還是仿效歐美，行車紀錄器是違法安裝於車上，不應每個人都可以隨意的拿來作為舉發的工具。"
No.12,2017-12-03 23:45:51,臺中市,北區,wclo,
No.13,2017-12-11 19:22:50,桃園市,桃園區,James,
No.14,2017-12-26 13:37:33,臺中市,西屯區,Paggy,
No.15,2018-01-05 00:38:44,臺中市,太平區,Swiky,
No.16,2018-01-07 07:26:03,臺北市,北投區,judy lin,針對民眾舉發之交通違規案件，警察未經查證即開罰造成擾民
No.17,2018-01-12 02:12:44,高雄市,楠梓區,zephoenixro,

