"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-08-24 09:36:04,桃園市,龜山區,車車,1600cc以下的汽車真的不安全，不足以高速情況下保護駕駛人…
No.2,2017-08-24 09:44:49,新北市,五股區,小江,
No.3,2017-08-24 09:56:26,臺北市,信義區,Paroka,本來就應該這樣
No.4,2017-08-24 10:01:18,新北市,三重區,阿立,
No.5,2017-08-24 10:04:32,新北市,汐止區,Edward,這挺合理的
No.6,2017-08-24 10:05:45,臺北市,萬華區,REGINHAATO,
No.7,2017-08-24 10:35:57,基隆市,暖暖區,油油胖,
No.8,2017-08-24 10:47:19,臺北市,文山區,jc1026,
No.9,2017-08-24 11:27:56,新竹縣,竹東鎮,皮,推
No.10,2017-08-24 11:37:09,新北市,三重區,吳,
No.11,2017-08-24 11:53:35,基隆市,七堵區,csn,
No.12,2017-08-24 12:08:18,臺北市,大安區,Shanpwu,
No.13,2017-08-24 12:18:21,臺南市,歸仁區,宇,
No.14,2017-08-24 12:21:37,新北市,新莊區,小人物,
No.15,2017-08-24 13:40:27,苗栗縣,苗栗市,小靜靜,
No.16,2017-08-24 15:31:41,高雄市,大寮區,黃涵,我之持普通小型車駕照應比照普通、大型重型機車分級考照
No.17,2017-08-24 15:38:49,臺北市,松山區,Chris Liou,
No.18,2017-08-24 15:40:10,桃園市,中壢區,TSK,
No.19,2017-08-24 16:02:52,臺中市,西屯區,Max,平等對待，抑制亂源
No.20,2017-08-24 17:01:11,雲林縣,斗六市,Hubert,支持! 太年輕就開排氣量太大的車會造成觀感不佳
No.21,2017-08-24 17:14:32,臺北市,內湖區,Volg,
No.22,2017-08-24 17:17:01,桃園市,蘆竹區,王梃安,"我開車！我也支持分級考照
***太多了"
No.23,2017-08-24 17:21:32,臺北市,大安區,噗爸,
No.24,2017-08-24 17:25:05,新北市,樹林區,小熊嚕嚕,
No.25,2017-08-24 17:38:12,高雄市,左營區,Holey,連做法都幫你想好了，還不採納？
No.26,2017-08-24 17:40:54,臺北市,內湖區,屁龍,
No.27,2017-08-24 17:49:29,桃園市,龜山區,翔,"機車、汽車，兩種車種不應該只有機車遭到不公平對待，應該檢討的是駕駛，並非車種。
汽車三寶造成的事故，相較於機車造成的事故，往往被輕輕帶過。此法可望減少三寶造成的事故。"
No.28,2017-08-24 18:05:25,新北市,土城區,盧品瑄,
No.29,2017-08-24 18:23:59,新北市,三重區,蔡耀霆,
No.30,2017-08-24 19:33:00,臺北市,中山區,Joe,
No.31,2017-08-24 20:10:36,臺中市,石岡區,叛徒,
No.32,2017-08-24 20:22:23,新北市,新莊區,玉米,我附義
No.33,2017-08-24 20:25:24,新北市,永和區,老皮,
