"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-18 01:09:02,臺中市,潭子區,盧a,
No.2,2017-11-18 12:47:27,高雄市,楠梓區,卡雅,
No.3,2017-11-18 17:42:43,臺北市,大安區,康至青,
No.4,2017-11-18 18:20:42,高雄市,三民區,shanefalco,
No.5,2017-11-19 13:01:15,彰化縣,彰化市,黃核統,
No.6,2017-11-19 22:12:20,臺中市,大里區,Zero,
No.7,2017-11-20 09:39:35,桃園市,中壢區,Jason1699,
No.8,2017-11-21 09:29:13,臺中市,大里區,喬治,
No.9,2017-11-22 09:23:58,臺北市,士林區,EPY,
No.10,2017-11-25 16:47:30,桃園市,八德區,魷魚,
No.11,2017-11-30 09:52:12,臺南市,南區,蓁蓁,"支持小耳症患者申請身心障礙手冊。單側聽損受損都75分貝，也影響學習，買助聽器金額都要五萬元，對我們弱勢是一種負擔，加上孩子爸爸是身心障礙者，養小孩都很辛苦。
希望政府很重視弱勢族群。"
No.12,2017-12-08 10:29:40,新竹縣,新埔鎮,豪,支持
No.13,2017-12-11 17:35:09,新北市,新店區,may ray,
No.14,2017-12-12 17:54:40,新北市,林口區,JMH,

