"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-01-25 00:24:38,新北市,板橋區,古諾禮,"不可將防疫當兒戲,感染愛滋病是無藥可治癒的,不可有空窗期。衛福部請提出具體對策來安定民心,否則不應該開放。"
No.2,2018-01-25 01:04:02,臺北市,內湖區,sup,
No.3,2018-01-25 04:56:26,臺北市,南港區,梅子,
No.4,2018-01-25 07:31:27,雲林縣,斗六市,Neqou,
No.5,2018-01-25 08:23:13,雲林縣,西螺鎮,Jc Wu,
No.6,2018-01-25 08:24:54,臺北市,南港區,小花,希望政府可以正視每一位國民的需要。不要顧此失了彼，更不要因為任何一種反對聲音，就失去涵容雅量。
No.7,2018-01-25 08:31:26,苗栗縣,銅鑼鄉,Win,衛福部是怎樣，拿人民的生命開玩笑嗎！
No.8,2018-01-25 08:34:54,臺北市,中山區,Mr.chen,
No.9,2018-01-25 08:54:02,新北市,板橋區,路得,
No.10,2018-01-25 09:38:59,臺北市,大安區,CYLiu,捐血與使用血庫是桿乎全民的事，在一般大眾對HIV+血液尚有諸多疑慮之前，不要貿然開放男同捐血。若開放，應有各種配套措施。
No.11,2018-01-25 09:48:38,臺北市,中正區,clock,
No.12,2018-01-25 09:50:59,新北市,板橋區,Miko,
No.13,2018-01-25 10:16:50,臺南市,中西區,雄哥,
No.14,2018-01-25 10:17:08,桃園市,龜山區,王惠雅,應該先調查或採問卷調查方式尊重被捐血者的人權，他們願意在被告知所用的血是來自男男戀者嗎？這才是真人權
No.15,2018-01-25 11:01:10,新北市,板橋區,新北市民,特別支持受血者知情同意權
No.16,2018-01-25 11:30:23,桃園市,中壢區,Rachel Glasses,
No.17,2018-01-25 12:23:27,苗栗縣,苑裡鎮,Hsiang,
No.18,2018-01-25 12:29:15,臺北市,內湖區,Lily,為全民的健康及國家的存亡
No.19,2018-01-25 14:05:09,新北市,板橋區,玲,
No.20,2018-01-25 14:09:48,新北市,板橋區,吳先生,
No.21,2018-01-25 14:11:56,臺北市,文山區,川哥,支持
No.22,2018-01-25 14:40:04,臺北市,士林區,bigsun937,小弟認為除了國賠之外，無論有意或者無意散播HIV病毒者，應當負起對應的民事甚至是刑事責任，權利與義務要伴隨共生，不能放任少數人做了壞事都以納稅人的血汗錢轉嫁責任。
No.23,2018-01-25 15:07:24,基隆市,暖暖區,陳美惠,
No.24,2018-01-25 15:14:22,新北市,淡水區,Abel,為國人健康，支持這個提議。

