"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-12-15 08:25:42,臺北市,大安區,小鮑,無法根治情況下就已經確定他一輩子都是了，以後也不用在浪費去定期申請
No.2,2017-12-15 09:22:09,彰化縣,彰化市,黃核統,
No.3,2017-12-15 10:58:21,臺北市,文山區,郁晨,
No.4,2017-12-15 11:03:00,新北市,新店區,如芳,吳先生棒棒👍
No.5,2017-12-15 11:10:21,新北市,新店區,阿球,
No.6,2017-12-15 11:12:13,新北市,泰山區,丁丁,
No.7,2017-12-15 11:13:52,新北市,新店區,Erica,
No.8,2017-12-15 11:27:14,臺北市,大安區,康積玉,
No.9,2017-12-15 11:36:42,新北市,汐止區,Ann Hung,
No.10,2017-12-15 11:52:45,臺南市,東區,星辰,
No.11,2017-12-15 12:00:32,臺北市,文山區,Brenda,
No.12,2017-12-15 13:09:58,新北市,泰山區,阿華,
No.13,2017-12-15 18:07:42,新北市,土城區,豬,
No.14,2017-12-15 20:05:56,臺北市,大安區,玉蘭,
No.15,2017-12-15 22:10:03,新北市,新莊區,Jacky,
No.16,2017-12-15 23:24:36,臺北市,北投區,"Geh,Diong-Sin",支持，已經正式確定終身身心障礙了，除非證件損傷、遺失或規定改證件等等，完全沒必要定期更換，這是勞民傷財
No.17,2017-12-15 23:41:53,高雄市,楠梓區,Jessie,
No.18,2017-12-15 23:46:26,高雄市,梓官區,勵,非常贊成，因為每一個家庭都有自己的路
No.19,2017-12-15 23:47:38,臺北市,文山區,@,
No.20,2017-12-16 00:12:40,新北市,八里區,Max,
No.21,2017-12-16 00:45:29,新北市,淡水區,"Janet ",給身障者更多的便利
No.22,2017-12-16 00:51:20,臺北市,文山區,嗨,
No.23,2017-12-16 01:20:07,臺北市,文山區,雞湯布丁,阿人家就是先天性咩 永久性的身障手冊這也是應該的吧
No.24,2017-12-16 01:27:18,新北市,蘆洲區,叮噹,無法治癒者.身心障礙者採用永久身心障礙手冊
No.25,2017-12-16 04:16:57,新北市,板橋區,小柏,
No.26,2017-12-16 06:55:56,高雄市,左營區,lam,
No.27,2017-12-16 07:50:28,高雄市,梓官區,Mir JJ,已經成年的孩子在重新鑑定還是同樣結果結鑑定程序讓人感到勞累，心理測驗還得自費勞心散財，對任何勞工家庭來說都是一個負擔
No.28,2017-12-16 09:25:52,高雄市,大社區,Ginger,
No.29,2017-12-16 12:21:15,新北市,板橋區,簡阿寬,
No.30,2017-12-16 14:58:08,宜蘭縣,礁溪鄉,loveher,
No.31,2017-12-16 16:23:24,臺北市,文山區,Apple,
No.32,2017-12-16 20:03:26,高雄市,前金區,ADum,
No.33,2017-12-16 20:53:58,花蓮縣,吉安鄉,LKK,贊成。
No.34,2017-12-16 22:43:41,臺北市,士林區,梅子,
No.35,2017-12-17 08:48:31,高雄市,彌陀區,Ivan,每次的鑑定都是對身心障人士和其家屬的煎熬。
No.36,2017-12-17 09:24:15,高雄市,彌陀區,jiajunwu1214,減少手續，增加便利性，造福身心障礙人士。
No.37,2017-12-17 09:31:38,高雄市,橋頭區,天使媽咪,如果經醫生鑑定，已無改善、改變可能之障礙狀況，及障礙程度者，應給予終生身障證明，以節省資源，避免不必要之精神、時間、體力、物資、人員與社會成本等耗費，所以本人支持本提案！
No.38,2017-12-17 09:37:30,高雄市,岡山區,大芳,
No.39,2017-12-17 10:08:26,高雄市,橋頭區,Angel,
No.40,2017-12-17 12:09:34,嘉義縣,水上鄉,Ting,
No.41,2017-12-17 12:11:42,新北市,三重區,吳美璇,
No.42,2017-12-17 12:54:33,高雄市,鳳山區,C,
No.43,2017-12-17 12:59:59,高雄市,岡山區,Rose,
No.44,2017-12-17 13:38:07,高雄市,岡山區,Wei,
No.45,2017-12-17 13:39:37,高雄市,三民區,"Winnie ",
No.46,2017-12-17 13:45:47,臺南市,南區,小巨人,
No.47,2017-12-17 18:57:28,臺南市,西港區,潘,
No.48,2017-12-17 21:20:58,嘉義縣,番路鄉,wei,
No.49,2017-12-17 22:26:50,臺北市,文山區,安安,贊成
No.50,2017-12-17 22:33:54,臺南市,鹽水區,皮皮,
No.51,2017-12-18 07:52:50,新北市,中和區,CC,
No.52,2017-12-18 08:23:28,桃園市,中壢區,JT Han,
No.53,2017-12-18 08:38:43,新北市,土城區,餅乾,
No.54,2017-12-18 09:29:14,新北市,永和區,Pon Pon,
No.55,2017-12-18 10:21:15,臺北市,信義區,yun,
No.56,2017-12-18 12:16:12,新北市,中和區,Emily,
No.57,2017-12-18 13:19:35,新北市,三峽區,akina,
