"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-04-18 15:59:52,新竹市,東區,Heresy,
No.2,2017-04-19 14:44:12,彰化縣,彰化市,棠,支持 現行駕訓班學不到什麼
No.3,2017-04-19 14:44:13,高雄市,旗山區,碰捧,
No.4,2017-04-19 14:47:41,高雄市,林園區,Jasontwo,
No.5,2017-04-19 14:47:48,屏東縣,林邊鄉,蕭宇,
No.6,2017-04-19 14:48:46,屏東縣,屏東市,阿南,
No.7,2017-04-19 14:49:37,高雄市,左營區,林邦,
No.8,2017-04-19 14:50:53,臺東縣,臺東市,偉,
No.9,2017-04-19 14:56:23,高雄市,阿蓮區,宇,
No.10,2017-04-19 14:58:41,臺中市,大里區,SJCAM2000,
No.11,2017-04-19 14:59:24,高雄市,三民區,cs971104,
No.12,2017-04-19 15:04:30,新北市,板橋區,林哲哲,
No.13,2017-04-19 15:05:39,高雄市,新興區,Andy,
No.14,2017-04-19 15:06:45,新北市,新莊區,劉,
No.15,2017-04-19 15:07:11,新北市,淡水區,Fish Lin,
No.16,2017-04-19 15:07:35,臺中市,龍井區,Maverick,"支持取消重機考照必需上駕訓班,非常不公平,白牌機車及汽車都無強制要求未何大型重機就必需上駕訓班,需強迫上駕訓班唯有大型車輛才有必要,因為大型重機的用途和駕駛的影響,和大型車輛都是天差地遠,如此的設定,讓想接觸大型重機的年輕朋友,都必需得要多負擔近一萬元的考照費"
No.17,2017-04-19 15:09:04,臺中市,南區,KJS,
No.18,2017-04-19 15:15:47,高雄市,左營區,峰,
No.19,2017-04-19 15:17:47,新北市,三重區,小盧,
No.20,2017-04-19 15:18:13,臺南市,安定區,Eric Wang,
No.21,2017-04-19 15:19:25,臺北市,北投區,ooo,
No.22,2017-04-19 15:19:32,臺北市,大安區,PP,
No.23,2017-04-19 15:24:14,桃園市,中壢區,榮抓,
No.24,2017-04-19 15:25:08,宜蘭縣,冬山鄉,夜靈,
No.25,2017-04-19 15:26:23,臺北市,信義區,徐劉庭,
No.26,2017-04-19 15:31:01,高雄市,三民區,謝碩,"同意說法 應該對考照的要求 考法提升 而不是要求人民上駕訓班
汽車也是一樣 一堆素質差的用路人"
No.27,2017-04-19 15:37:20,臺南市,中西區,Bikertainan,
No.28,2017-04-19 15:40:07,新北市,瑞芳區,柚子,"個人覺得取消或增加路考題目
畢竟難易度因人而異"
No.29,2017-04-19 15:43:51,新北市,三重區,小均,
No.30,2017-04-19 15:52:35,臺中市,霧峰區,Icy,
No.31,2017-04-19 15:53:01,臺東縣,臺東市,李老,早就該改了
No.32,2017-04-19 15:56:23,臺中市,清水區,Laa,
No.33,2017-04-19 16:00:28,臺北市,文山區,Beard,
No.34,2017-04-19 16:01:24,臺中市,沙鹿區,紅的,"個人覺得要提升駕駛的行車觀念，不應該只是強制上駕訓班而已，民間許多駕訓班只是教學生考試，反而沒有教導最重要的駕駛觀念。
若駕訓班以安駕觀念為重點開設課程，這樣才符合強制駕訓的用意，不然只是浪費考照人的時間金錢而已，且對實際交通安全並無幫助。"
No.35,2017-04-19 16:03:41,高雄市,左營區,07,
No.36,2017-04-19 16:05:21,彰化縣,竹塘鄉,翔,本來駕訓班就是拿來壓榨和斂財的了 實際上要學的都是真正上路後才會學到..
No.37,2017-04-19 16:07:37,臺南市,新營區,ko,有技術觀念良好的本來就不應該給駕訓班賺了
No.38,2017-04-19 16:18:16,臺北市,信義區,VR/46,
No.39,2017-04-19 16:22:53,高雄市,三民區,卡洛斯,
No.40,2017-04-19 16:42:49,新北市,中和區,Andy Liu,
No.41,2017-04-19 16:43:28,高雄市,楠梓區,哈哈,
No.42,2017-04-19 16:43:57,新北市,新店區,kuo,"駕訓班只是撈錢
多少汽車三寶上駕訓班
有改變嗎？
別圖利駕訓班"
No.43,2017-04-19 16:45:33,宜蘭縣,羅東鎮,danny,
No.44,2017-04-19 16:55:23,桃園市,中壢區,GG,
No.45,2017-04-19 16:58:55,新北市,三峽區,詹,取消！！
No.46,2017-04-19 17:04:03,桃園市,中壢區,青,
No.47,2017-04-19 17:23:44,臺南市,仁德區,人類,這樣就方便多ㄌ
No.48,2017-04-19 17:25:39,新北市,板橋區,Victor,
No.49,2017-04-19 17:26:30,雲林縣,褒忠鄉,h,
No.50,2017-04-19 17:32:42,高雄市,小港區,Rex,
No.51,2017-04-19 17:38:33,臺北市,大安區,鞠小八,
No.52,2017-04-19 17:43:18,臺中市,潭子區,樂咖,
No.53,2017-04-19 17:45:08,高雄市,三民區,5487,
No.54,2017-04-19 17:45:59,臺中市,南屯區,長髮,
No.55,2017-04-19 17:51:27,高雄市,鼓山區,川川,
No.56,2017-04-19 17:55:03,新竹市,北區,咕嚕嚕,"汽車從600cc到6,000cc都同一張駕照
為什麼機車249跟251CC就要分兩張?"
No.57,2017-04-19 17:55:12,高雄市,苓雅區,Roger,
No.58,2017-04-19 17:58:48,臺南市,安平區,耿,有重型機車駕照，就應該能直接考大型重機駕照了，考法沒差到哪裡
