"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-09-26 15:04:04,臺北市,南港區,MH,台灣每年有500萬人次到中國，台灣人也很習慣講民主、自由、公民社會、政黨輪替。我們和中國網友講這些，是你我鄉民的日常，但在網路上講過這些話的人，在前往中國時卻會因而在中國海關被失蹤。按這個標準，台灣人不論是主張過反共抗俄、總統直選、政黨輪替或台灣建國，都違反了中國的刑法，我們都是李明哲。
No.2,2017-09-26 16:00:35,臺北市,文山區,阿哲,
No.3,2017-09-26 18:32:21,臺中市,西屯區,Echo,
No.4,2017-09-27 11:53:41,花蓮縣,花蓮市,仙女,
No.5,2017-09-27 18:21:25,嘉義市,東區,彰小峰,
No.6,2017-09-27 19:54:37,臺南市,將軍區,浩敏,
No.7,2017-09-27 21:31:17,臺北市,士林區,良,近日新任行政院長提及台灣是主權獨立的國家，已略有表態，不過整體蔡政府的具體作為呢？應該清楚讓國人明白，國人對外到底要怎麼形容台灣，或對外的言論自由，言行舉止該如何作呢，是否還會因為行使與生俱來的基本的言論自由權遭受牢獄之災呢？
No.8,2017-09-27 21:37:39,臺北市,士林區,wginyi,
No.9,2017-09-28 11:17:57,高雄市,鳳山區,子飛凌,
No.10,2017-09-28 16:14:53,新竹市,東區,Samantha,
No.11,2017-09-29 09:57:32,臺中市,神岡區,蔡承訓,
No.12,2017-10-02 16:29:04,高雄市,大社區,献,
