"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.74,2018-09-03 23:23:59,臺北市,文山區,Luke wu,公務員應適用勞基法
No.75,2018-09-03 23:25:22,高雄市,小港區,阿材,
No.76,2018-09-03 23:26:05,高雄市,鳳山區,不想說,
No.77,2018-09-03 23:26:57,臺北市,萬華區,雜工熊,
No.78,2018-09-03 23:28:26,臺北市,信義區,Allen,
No.79,2018-09-03 23:31:35,臺南市,安南區,宇,
No.80,2018-09-03 23:32:06,桃園市,龜山區,中肯之人,
No.81,2018-09-03 23:46:48,高雄市,鼓山區,小林,早就該這樣
No.82,2018-09-03 23:48:31,臺北市,文山區,Shinmy Lin,
No.83,2018-09-03 23:48:48,高雄市,楠梓區,辰,
No.84,2018-09-03 23:56:49,桃園市,八德區,Wei,
No.85,2018-09-03 23:59:09,臺北市,大安區,Wei-Jui,
No.86,2018-09-04 00:04:10,臺南市,南區,祥祥,
No.87,2018-09-04 00:06:39,高雄市,苓雅區,lcf0305,
No.88,2018-09-04 00:07:15,臺南市,南區,郭小賀,
No.89,2018-09-04 00:08:46,臺中市,南屯區,cafemeow,
No.90,2018-09-04 00:12:14,屏東縣,屏東市,丫裕仔,
No.91,2018-09-04 00:17:40,桃園市,桃園區,金建康,
No.92,2018-09-04 00:19:45,高雄市,新興區,遛鳥俠,
No.93,2018-09-04 00:20:28,雲林縣,北港鎮,魁,
No.94,2018-09-04 00:21:30,臺南市,南區,鄭成功,
No.95,2018-09-04 00:25:36,新北市,泰山區,阿貴,
No.96,2018-09-04 00:33:44,臺南市,南區,Max Hsu,支持
No.97,2018-09-04 00:35:41,新北市,板橋區,J.C,
No.98,2018-09-04 00:39:06,高雄市,前鎮區,圓圓,
No.99,2018-09-04 00:45:55,新北市,蘆洲區,圈圈,
No.100,2018-09-04 00:49:04,臺南市,仁德區,牛東東,勞工老是說不公平，那加班費就比照勞工算法計算才公平
No.101,2018-09-04 00:58:28,臺南市,北區,打工仔,
No.102,2018-09-04 01:06:28,臺中市,烏日區,圈圈,
No.103,2018-09-04 01:09:02,桃園市,桃園區,ejune,
No.104,2018-09-04 01:14:23,桃園市,龜山區,葉大雄,
No.105,2018-09-04 01:18:40,臺南市,南區,郭三,贊成
No.106,2018-09-04 01:19:30,新竹縣,新豐鄉,Yoyo,公務人員也是勞工啊！
No.107,2018-09-04 01:29:21,高雄市,左營區,技安,
No.108,2018-09-04 01:33:51,臺中市,大雅區,Aki,
No.109,2018-09-04 01:44:46,臺南市,永康區,小杰,
No.110,2018-09-04 02:21:18,高雄市,鳳山區,小羅,公務員加班費比照勞工每小時工資加給三分之一或三分之二以上
No.111,2018-09-04 03:40:40,新北市,三重區,大瑞,
No.112,2018-09-04 04:14:09,新北市,石門區,Jogy,
No.113,2018-09-04 04:19:24,臺中市,大甲區,newmax522@gmail.com,
No.114,2018-09-04 05:49:18,新北市,新店區,Gary,
No.115,2018-09-04 06:31:14,臺中市,豐原區,馬克杯,
No.116,2018-09-04 06:33:26,新北市,淡水區,joe,
No.117,2018-09-04 06:48:08,桃園市,龜山區,Jessie,
No.118,2018-09-04 06:57:04,高雄市,美濃區,大寶,知持本提議
No.119,2018-09-04 06:59:26,桃園市,八德區,努力呼吸,
No.120,2018-09-04 07:03:34,高雄市,橋頭區,Yeh tanghao,
No.121,2018-09-04 07:04:48,臺南市,白河區,簡單,
No.122,2018-09-04 07:16:27,臺北市,北投區,MH,大家的下班時間是很寶貴的
No.123,2018-09-04 07:18:48,臺北市,中山區,Realia,
No.124,2018-09-04 07:20:20,新北市,板橋區,風,
No.125,2018-09-04 07:20:37,臺南市,南區,Kai,
No.126,2018-09-04 07:21:24,臺中市,南區,Vicent,本來就該這樣
No.127,2018-09-04 07:31:39,新北市,板橋區,Jami,
No.128,2018-09-04 07:35:48,宜蘭縣,宜蘭市,蘇,
No.129,2018-09-04 07:46:10,新北市,三重區,阿蹦,全面支持！！每個月加班時數都超過80小時！！
No.130,2018-09-04 07:46:13,臺北市,文山區,Cfhonest,
No.131,2018-09-04 07:47:36,新北市,蘆洲區,小池,
No.132,2018-09-04 07:49:30,桃園市,桃園區,May,
No.133,2018-09-04 07:50:11,桃園市,龍潭區,阿瑞,
No.134,2018-09-04 07:51:06,嘉義市,西區,亞,
No.135,2018-09-04 07:52:48,臺南市,永康區,花小妙,
No.136,2018-09-04 07:53:07,高雄市,三民區,阿琮,同意再同意，不然很多公務員根本是廉價勞工（ex：警察）
No.137,2018-09-04 07:54:26,臺北市,中正區,Point,
No.138,2018-09-04 07:55:02,臺北市,信義區,小扁,
No.139,2018-09-04 07:57:39,新北市,樹林區,Ll,
No.140,2018-09-04 08:00:34,桃園市,桃園區,金貝貝,
No.141,2018-09-04 08:06:08,雲林縣,大埤鄉,阿茂,
No.142,2018-09-04 08:14:02,高雄市,新興區,吳光洲,
No.143,2018-09-04 08:23:22,高雄市,楠梓區,施宇,公務員不是2等員工，政府不應剝削公務員應有權利。
No.144,2018-09-04 08:29:41,桃園市,平鎮區,滾動的水餃,希望沒有加班費限制，或是如果縣市政府財源有問題的部分，可以把加班時數換算成年資。
No.145,2018-09-04 08:36:03,彰化縣,員林鎮,chu,
No.146,2018-09-04 08:38:00,嘉義市,西區,WWH,"無法發加班費的時數,得轉換為年資累計算."
No.147,2018-09-04 08:38:08,桃園市,龍潭區,光光,
No.148,2018-09-04 08:43:19,臺南市,東區,chihwei,
No.149,2018-09-04 08:45:02,南投縣,埔里鎮,Eric,
No.150,2018-09-04 08:47:26,新北市,新店區,吳小叡,
No.151,2018-09-04 08:52:08,臺北市,中正區,小白,
No.152,2018-09-04 08:52:13,桃園市,中壢區,Roadeat,
No.153,2018-09-04 08:52:55,桃園市,桃園區,bao,
No.154,2018-09-04 08:53:55,嘉義縣,民雄鄉,小林強,公務員在執勤延時部份時數，所計算時數金額實屬落後勞工的政策，未符轉型正義精神！
No.155,2018-09-04 08:58:18,新北市,三重區,阿亨,支持
No.156,2018-09-04 08:58:49,臺中市,南屯區,Fan,
No.157,2018-09-04 09:02:13,金門縣,金城鎮,蔡癸臨,
No.158,2018-09-04 09:03:11,臺南市,北區,Todd1008,
No.159,2018-09-04 09:03:15,臺南市,後壁區,阿猴仔仔,支持
No.160,2018-09-04 09:05:12,臺北市,中山區,chrisu,
No.161,2018-09-04 09:06:50,桃園市,八德區,Tiger1688,
No.162,2018-09-04 09:15:12,新北市,中和區,孝全,都說要轉型正義結果還是繼續壓榨公務員，廉價勞工
No.163,2018-09-04 09:15:37,新北市,新莊區,王暉,
No.164,2018-09-04 09:15:49,桃園市,桃園區,"Howard ",
No.165,2018-09-04 09:19:23,臺中市,大里區,樺,支持，很多時候公務員被要求為民服務，雜事太多，比勞工要處理的事情繁雜，有時深夜加班卻無法獲得像勞工一樣優渥的加班費。
No.166,2018-09-04 09:21:39,高雄市,前鎮區,陳,
No.167,2018-09-04 09:23:35,新北市,永和區,吖沙,
No.168,2018-09-04 09:24:52,宜蘭縣,冬山鄉,阿財,讚成
No.169,2018-09-04 09:27:23,臺中市,太平區,諺,
No.170,2018-09-04 09:28:52,臺北市,中正區,Li,
No.171,2018-09-04 09:29:44,高雄市,前鎮區,阿泰,支持。。支持。。
No.172,2018-09-04 09:40:49,桃園市,八德區,小李子,勞基法是保障勞工的基本法，公務人員應等於該法或優於該法。
No.173,2018-09-04 09:41:08,新北市,三重區,Pj1983,
No.174,2018-09-04 09:43:17,宜蘭縣,五結鄉,俊,
No.175,2018-09-04 09:43:23,高雄市,三民區,莫名被轉職系,
No.176,2018-09-04 09:44:35,新北市,新店區,藤井,身為警職的一員，工作辛勞不輸軍人，因為我本身也是從軍服務13年的老兵，後來轉考警察，因此，我了解2種職業的運作狀況，為何年金改革警察卻被狠狠打臉，超時，繁忙，危險，都無法讓政府為警察權利有所考量，那為何警察也是公務員，為何不能跟其他公務員一樣，朝九晚五的上班工時，若真的要以警察特殊性來要求我們工作內容，那我們的保障為何就沒有將特殊性作考量，加班費也少的可憐，外面勞工，夜班有夜班的薪資，加班有加班的報酬規定，為何警察就是被剝奪，就是統一價格，我不服氣！
No.177,2018-09-04 09:47:40,嘉義市,東區,Stanley,
No.178,2018-09-04 09:50:02,桃園市,平鎮區,pinky,
No.179,2018-09-04 09:50:11,臺中市,大里區,鴿子,
No.180,2018-09-04 09:51:07,臺東縣,臺東市,大鼻,
No.181,2018-09-04 09:51:16,新竹市,北區,建智,公務人員警消加班費根本是廉價勞工，超過金額還用50小時換嘉獎，請問嘉獎那張紙可以吃嗎？那我可以用嘉獎換50小時的休息嗎？政府漠視，倒置警察沒辦法適當休息，年改改了，該還的加班費還是要給，每天日夜顛倒上12小時，警察不是超人，更不是機器人，更何況機器也是要休息的
No.182,2018-09-04 09:51:49,臺中市,烏日區,Gina,
No.183,2018-09-04 09:52:00,宜蘭縣,頭城鎮,check1226,
No.184,2018-09-04 09:52:10,桃園市,平鎮區,郭小保,
No.185,2018-09-04 09:52:12,新北市,樹林區,文文,
No.186,2018-09-04 09:54:04,臺中市,豐原區,小兔,
No.187,2018-09-04 09:57:52,高雄市,三民區,掃地僧,
No.188,2018-09-04 09:58:01,屏東縣,竹田鄉,Lain,
No.189,2018-09-04 09:58:13,臺北市,信義區,林螺絲,
No.190,2018-09-04 09:58:41,新北市,永和區,小栗子,
No.191,2018-09-04 09:59:45,臺中市,和平區,楊昭勇,
No.192,2018-09-04 10:00:43,桃園市,龜山區,Fabien,
No.193,2018-09-04 10:04:17,臺中市,大甲區,阿偉,
No.194,2018-09-04 10:06:08,臺南市,新營區,消防工,
No.195,2018-09-04 10:10:18,南投縣,埔里鎮,基哥,
No.196,2018-09-04 10:10:37,高雄市,阿蓮區,阿玉,公務員加班費比照勞工每小時工資加給三分之一或三分之二以上
No.197,2018-09-04 10:10:49,新竹市,東區,Arashi,
No.198,2018-09-04 10:11:24,臺東縣,臺東市,阿成,
No.199,2018-09-04 10:13:21,新北市,永和區,MeijingChrn,
No.200,2018-09-04 10:14:41,高雄市,旗山區,阿昌,
No.201,2018-09-04 10:15:11,宜蘭縣,冬山鄉,Lo,極好！
No.202,2018-09-04 10:16:00,臺北市,內湖區,Pol,
No.203,2018-09-04 10:16:23,臺中市,南區,Julia Huang,"公務員是政府雇用的員工，有更多的責任，卻比企業員工少更多的待遇，政府還拿出""特別權力關係""這種笑死人的概念要公務員""做功德""，完全不合理。以加班費來說，應和勞工一樣，甚至更好。"
No.204,2018-09-04 10:17:19,臺中市,沙鹿區,不二刀,"基於憲法平等權
加班費制度應該有法制上的等同"
No.205,2018-09-04 10:18:10,高雄市,鳳山區,Jasper0119,
No.206,2018-09-04 10:18:32,嘉義縣,中埔鄉,郭,
No.207,2018-09-04 10:19:02,臺北市,中山區,彰仔,
No.208,2018-09-04 10:20:15,臺中市,北屯區,龍家俊,
No.209,2018-09-04 10:22:02,屏東縣,東港鎮,sessfan,支持夲提議
No.210,2018-09-04 10:22:21,桃園市,桃園區,AP,支持一律平等，不分公、勞！
No.211,2018-09-04 10:24:12,臺中市,西屯區,GOLD,
No.212,2018-09-04 10:24:34,桃園市,中壢區,小一,
No.213,2018-09-04 10:26:00,桃園市,桃園區,鈴,支持給予加班費不補修
No.214,2018-09-04 10:26:37,嘉義縣,朴子市,菜瓜布,
No.215,2018-09-04 10:26:48,臺南市,永康區,阿謙,
No.216,2018-09-04 10:27:03,新北市,三重區,xian,
No.217,2018-09-04 10:27:52,高雄市,苓雅區,秀,一定要
No.218,2018-09-04 10:28:05,新北市,板橋區,評論者,
No.219,2018-09-04 10:30:36,臺中市,清水區,阿鴻,本來就應該這樣了！我贊成
No.220,2018-09-04 10:30:55,高雄市,左營區,Tseng,
No.221,2018-09-04 10:32:08,花蓮縣,光復鄉,張強,
No.222,2018-09-04 10:32:17,高雄市,三民區,賴賴賴,
No.223,2018-09-04 10:32:19,臺南市,南區,群,
No.224,2018-09-04 10:32:46,新竹市,北區,Owen,公務員被吃豆腐很久了，什麼時候才能恢復權利。
No.225,2018-09-04 10:33:21,新竹市,東區,康先生,
No.226,2018-09-04 10:36:16,高雄市,三民區,ADSL,
No.227,2018-09-04 10:37:49,臺中市,大里區,加班費,贊成比照勞工加班費
No.228,2018-09-04 10:41:09,桃園市,新屋區,文龍謝,
No.229,2018-09-04 10:41:21,臺東縣,臺東市,卜日十,
No.230,2018-09-04 10:41:33,高雄市,仁武區,Jeff,
No.231,2018-09-04 10:42:24,嘉義市,西區,州,
No.232,2018-09-04 10:45:24,苗栗縣,頭份市,小m2,贊成
No.233,2018-09-04 10:46:07,宜蘭縣,五結鄉,芒果,
No.234,2018-09-04 10:46:15,基隆市,仁愛區,沈,
No.235,2018-09-04 10:47:02,宜蘭縣,宜蘭市,廖彥圃,把公務員的未來跟勞工比較，那麼用勞工標準來算加班當然是合情合理啊
No.236,2018-09-04 10:47:27,新北市,汐止區,達叔,贊成
No.237,2018-09-04 10:48:00,宜蘭縣,宜蘭市,燕子,公務員也是人，跟勞工一樣，也是有家人要養，尤其是基層警消人員，其工作時數長達12小時以上，且每日上班、睡覺的時間都不一樣… 已犧牲與家人相處的時間了，實在不應該再犧牲他們的薪資，工作50小時若只是給1張獎狀，然後說是做公德，那麼這個國家的執政者水平實在太差!
No.238,2018-09-04 10:48:52,雲林縣,斗六市,鴨咪,讚
No.239,2018-09-04 10:49:54,高雄市,新興區,緯濬,政府應該要作為勞工的表率，政府本身做法就不符合勞基法，如何讓勞工階層受保護？公務人員被污名還要一直超時幫政府欺負自己人，至少最低的勞基法也要保障到（公務人員不如勞工）
No.240,2018-09-04 10:50:01,苗栗縣,竹南鎮,小鄭,支持！
No.241,2018-09-04 10:50:32,臺南市,玉井區,一道彩虹,"站在公平的立場是如此,但是通過的可能性我猜不高,因為就算通過了,主管首先在你填加班單時就不准的,理由可能是沒有編列預算或者是國家財政共體時艱或者要求你用補休的方式代替,曾經單位有職缺尚未補人,大家輪流代班,結果組長級以上的可以領加班費,其他基層的就補休.有也遇過要加班得在三天前提出來,但是主管級就沒這些顧慮,弄了一些程序,搞到最後就是基層的也不用填加班了,沒錢也沒補休,事情做不完你就責任制吧!算是做功德了!"
No.242,2018-09-04 10:52:21,桃園市,龜山區,Jabe,
No.243,2018-09-04 10:52:51,嘉義縣,布袋鎮,翰,贊成
No.244,2018-09-04 10:54:05,新北市,板橋區,阿偉,
No.245,2018-09-04 10:56:48,高雄市,鳳山區,雲隙遊者,
No.246,2018-09-04 11:00:50,宜蘭縣,冬山鄉,普隆共,警察、消防、海巡等人員都要比照辦理
No.247,2018-09-04 11:02:19,桃園市,桃園區,洪文挺,同意
No.248,2018-09-04 11:03:34,桃園市,桃園區,朋友，順啊！,
No.249,2018-09-04 11:04:05,彰化縣,埔鹽鄉,jjk,
No.250,2018-09-04 11:04:10,高雄市,三民區,lchtt,
No.251,2018-09-04 11:04:12,臺中市,西屯區,Justin,
No.252,2018-09-04 11:04:44,苗栗縣,通霄鎮,L,當政府不重視自己員工的權益時，如何得到人民的信任，如何讓人民相信政府的作為。
No.253,2018-09-04 11:05:27,苗栗縣,大湖鄉,奶茶獅,
No.254,2018-09-04 11:06:43,雲林縣,斗六市,Y HUNG,贊成，老闆的老闆請我跟我的老闆說，政府不能帶頭壓搾員工！希望我的老闆會善意回應我！
No.255,2018-09-04 11:07:31,苗栗縣,竹南鎮,小小皮兒,支持
No.256,2018-09-04 11:08:42,臺中市,東區,Pon Peng,贊成
No.257,2018-09-04 11:08:52,桃園市,平鎮區,Easonliu,合理
No.258,2018-09-04 11:09:16,新北市,中和區,Jeffrey,
No.259,2018-09-04 11:09:41,臺南市,南區,阿全,支持本提議想法
No.260,2018-09-04 11:10:02,新北市,土城區,transformword,贊成
No.261,2018-09-04 11:10:58,高雄市,三民區,紫雲杉,
No.262,2018-09-04 11:11:13,高雄市,鼓山區,阿慶,
No.263,2018-09-04 11:11:19,臺東縣,臺東市,Jaures,
No.264,2018-09-04 11:11:55,新北市,新店區,茶米,
No.265,2018-09-04 11:13:01,宜蘭縣,羅東鎮,神奇大包包,
No.266,2018-09-04 11:13:19,臺中市,北屯區,宏,
No.267,2018-09-04 11:13:48,臺北市,內湖區,Jie,
No.268,2018-09-04 11:13:49,彰化縣,埤頭鄉,遺落,
No.269,2018-09-04 11:17:20,臺中市,大雅區,CBY,上班因為政府為了節省一個人力成本，所以必須以輪班方式上班，早晚班都要輪著上，每次上班都要上12個小時，臨時遇到事情處要處理，超過的時間只能算是奉獻給國家，還不給報加班費
No.270,2018-09-04 11:18:18,高雄市,仁武區,泡,而且加班費要實報實銷才合理
No.271,2018-09-04 11:18:49,臺中市,北屯區,我不是米蟲,
No.272,2018-09-04 11:20:04,彰化縣,彰化市,"Wilson ",除了加班費比照勞基法外，也支持公務員夜間服勤也應該要加成倍數才符合公平正義。
No.273,2018-09-04 11:21:05,高雄市,燕巢區,蟹堡,
No.274,2018-09-04 11:22:35,苗栗縣,竹南鎮,Huang,
No.275,2018-09-04 11:22:47,彰化縣,彰化市,阿宏,支持公務員加班費比照勞工
No.276,2018-09-04 11:22:54,宜蘭縣,羅東鎮,"Yutz ",
No.277,2018-09-04 11:23:06,桃園市,平鎮區,N,
No.278,2018-09-04 11:24:56,屏東縣,屏東市,Hyde,
No.279,2018-09-04 11:25:05,臺中市,北屯區,Allen,
No.280,2018-09-04 11:25:28,屏東縣,內埔鄉,SS,不要再用特別權利關係這種鬼論述來凹公務員了！
No.281,2018-09-04 11:27:29,花蓮縣,玉里鎮,巴旺,支持本提議想法
No.282,2018-09-04 11:28:20,高雄市,三民區,品品,
No.283,2018-09-04 11:30:42,臺南市,玉井區,Takeaniki,
No.284,2018-09-04 11:31:42,桃園市,龜山區,Evan,"為符合公平正義，依據憲法，對待不同族群應合理一致，請實足給付加班費，不應拖延、折扣、拒發，並改變陳規陋習，正視當代正義。
不應歧視公務人員，或沿用舊時代思維，加班費加給並非福利，而是政府本來應為而未為，該做而未做之怠惰，應即刻改善！！"
No.285,2018-09-04 11:33:00,屏東縣,九如鄉,其,
No.286,2018-09-04 11:33:36,臺南市,新化區,戀星,
No.287,2018-09-04 11:38:22,苗栗縣,頭份市,Sky,
No.288,2018-09-04 11:42:44,新北市,中和區,lun,
No.289,2018-09-04 11:43:33,新北市,新莊區,黃,
No.290,2018-09-04 11:45:47,桃園市,平鎮區,Mei,
No.291,2018-09-04 11:46:45,臺南市,新營區,奕呈,
No.292,2018-09-04 11:47:00,彰化縣,彰化市,雄小子,
No.293,2018-09-04 11:49:01,嘉義縣,大林鎮,慢城大林鎮,
No.294,2018-09-04 11:50:53,屏東縣,屏東市,伊恩,
No.295,2018-09-04 11:51:22,高雄市,三民區,納豆,
No.296,2018-09-04 11:53:45,臺北市,中山區,唐丫凱,公務人員工作並不特殊，只是有特別權力關係；但基本工作權仍應受保障，應從寬認定，不與勞基法相互排斥。
No.297,2018-09-04 11:54:09,新竹縣,新豐鄉,嗨,讚成。
No.298,2018-09-04 11:56:08,高雄市,鼓山區,小扁,
No.299,2018-09-04 11:57:22,新北市,新莊區,LEO,
No.300,2018-09-04 11:59:10,高雄市,鳳山區,pipisa,
No.301,2018-09-04 12:00:37,新北市,汐止區,Andy,
No.302,2018-09-04 12:00:40,桃園市,桃園區,FOX,
No.303,2018-09-04 12:05:53,屏東縣,屏東市,芳芳,
No.304,2018-09-04 12:07:03,桃園市,桃園區,帥爸,
No.305,2018-09-04 12:07:46,桃園市,八德區,石頁文武,
No.306,2018-09-04 12:07:51,桃園市,桃園區,小午,
No.307,2018-09-04 12:08:14,雲林縣,水林鄉,小輝,
No.308,2018-09-04 12:08:49,新北市,中和區,John wang,
No.309,2018-09-04 12:09:19,臺北市,松山區,威男,
No.310,2018-09-04 12:11:02,臺中市,北區,Yic,
No.311,2018-09-04 12:11:36,南投縣,埔里鎮,wilson,
No.312,2018-09-04 12:12:55,彰化縣,二林鎮,喬爸,贊成比照勞工給加班費！
No.313,2018-09-04 12:14:36,高雄市,左營區,小李,贊成比照勞工加班費
No.314,2018-09-04 12:16:46,臺南市,東區,吳,
No.315,2018-09-04 12:16:49,新北市,中和區,"CHUN LIN ",
No.316,2018-09-04 12:17:39,新北市,中和區,龍靖庭,
No.317,2018-09-04 12:19:56,高雄市,大社區,阿珊,贊成比照勞工給加班費！
No.318,2018-09-04 12:19:59,臺南市,安南區,齊,
No.319,2018-09-04 12:21:09,臺中市,西區,B181kaichun,贊成比照勞工給加班費
No.320,2018-09-04 12:21:28,嘉義市,西區,Moomoo,
No.321,2018-09-04 12:21:46,基隆市,中山區,雨嵐,
No.322,2018-09-04 12:22:12,臺北市,大安區,ST.Francesco,
No.323,2018-09-04 12:22:46,新北市,新店區,龍龍,
No.324,2018-09-04 12:24:42,高雄市,鳳山區,大頭,
No.325,2018-09-04 12:31:42,臺中市,太平區,Wallace,
No.326,2018-09-04 12:32:56,屏東縣,屏東市,俊名,
No.327,2018-09-04 12:36:48,高雄市,阿蓮區,Na,
No.328,2018-09-04 12:36:55,新北市,瑞芳區,balamesho,
No.329,2018-09-04 12:42:10,高雄市,三民區,丁大勇,
No.330,2018-09-04 12:43:56,嘉義縣,番路鄉,阿滋,
No.331,2018-09-04 12:47:29,新北市,新莊區,林先生,
No.332,2018-09-04 12:48:19,桃園市,蘆竹區,誠誠,
No.333,2018-09-04 12:50:25,新北市,板橋區,呂小宜,
No.334,2018-09-04 12:52:17,新北市,樹林區,wen,
