"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.210,2018-08-16 02:30:14,臺北市,文山區,Tiffany,
No.211,2018-08-16 02:39:04,新北市,中和區,噗呱鴨,應該讓那些欺負弱小的人 受罰
No.212,2018-08-16 02:44:42,彰化縣,彰化市,黃霈蓁,"認同""動物保護法加重罰則"""
No.213,2018-08-16 03:19:11,高雄市,左營區,佳佳,
No.214,2018-08-16 03:34:11,高雄市,鳳山區,婷婷,
No.215,2018-08-16 03:34:24,臺北市,大同區,huilin,
No.216,2018-08-16 03:38:46,高雄市,鳳山區,瑜仔,
No.217,2018-08-16 03:49:20,高雄市,仁武區,雪野羽奈,
No.218,2018-08-16 03:56:58,臺北市,中正區,Cat,
No.219,2018-08-16 04:04:17,臺北市,內湖區,Amber,
No.220,2018-08-16 04:07:55,新北市,新莊區,Omege,不愛也不要傷害，尊重生命
No.221,2018-08-16 05:03:31,新北市,汐止區,Miowowo Kuo,
No.222,2018-08-16 05:04:13,臺北市,南港區,ShaoYu,"加重罰金並公布姓名照片。
累犯者需坐牢服刑。"
No.223,2018-08-16 05:30:51,臺北市,士林區,黃小泡,跟酒駕一樣零容忍
No.224,2018-08-16 06:09:20,高雄市,苓雅區,謝慮,
No.225,2018-08-16 06:33:40,臺北市,萬華區,Ringer,
No.226,2018-08-16 06:41:37,臺中市,西屯區,Zeri,
No.227,2018-08-16 06:56:27,基隆市,中正區,Vivian,
No.228,2018-08-16 08:03:18,新北市,淡水區,mandy,
No.229,2018-08-16 08:07:31,臺北市,信義區,G,"虐待動物的人也許下一步就是虐待孩童、弱勢族群甚至隨機的傷人！
需加強刑法管制&提供輔導才行不可小覷！"
No.230,2018-08-16 08:41:37,新北市,新店區,江勗良,
No.231,2018-08-16 09:22:51,臺北市,內湖區,Wei,
No.232,2018-08-16 09:25:16,臺北市,信義區,JS,
No.233,2018-08-16 09:27:02,臺北市,士林區,Amberly,
No.234,2018-08-16 09:27:12,新竹縣,竹北市,wubaba,
No.235,2018-08-16 09:28:45,新北市,新店區,Nishisaki,
No.236,2018-08-16 09:36:16,臺北市,士林區,超,
No.237,2018-08-16 09:36:23,新北市,三重區,sono,
No.238,2018-08-16 09:36:38,臺北市,萬華區,Chris,"虐殺動物已被證實是典型反社會人格
強烈要求政府加重罰則，維護社會安寧"
No.239,2018-08-16 09:43:10,臺北市,士林區,小路,
No.240,2018-08-16 09:43:23,臺北市,內湖區,Adeline,動物保護法加重罰則
No.241,2018-08-16 09:45:25,新北市,永和區,cvv,
No.242,2018-08-16 09:46:34,臺北市,士林區,汪曉曉,
No.243,2018-08-16 09:47:07,新北市,新莊區,fonwe,
No.244,2018-08-16 09:47:57,臺中市,南屯區,Kiyo,"尊重生命 
愛護生命 
所以不該以傷害生命來取樂
加重刑罰才能有效的嚇阻
希望讓流浪的生物也有安全活下去的權利"
No.245,2018-08-16 09:48:22,新北市,新店區,Vic,
No.246,2018-08-16 09:50:08,臺北市,中山區,King Lin,動物保護法加重罰則
No.247,2018-08-16 09:50:53,臺北市,中正區,Allen0201,
No.248,2018-08-16 09:55:45,臺北市,大安區,鈞,
No.249,2018-08-16 09:56:09,臺北市,士林區,毛孩,犯什麼罪就接受一樣的懲罰
No.250,2018-08-16 09:57:27,臺北市,內湖區,nini,
No.251,2018-08-16 09:59:00,新北市,板橋區,CH L,
No.252,2018-08-16 09:59:20,新北市,三重區,史汀,
No.253,2018-08-16 10:03:01,臺北市,士林區,微,
No.254,2018-08-16 10:05:17,新北市,板橋區,掩日,今天任意傷害貓狗，明天就會隨便殺人，附議傷害動物應該加重刑罰
No.255,2018-08-16 10:05:27,臺北市,大同區,Eri,尊重生命
No.256,2018-08-16 10:07:55,新北市,三重區,黃恰皮,每個生命都是平等的，包含流浪貓狗們，提高罰金、加重刑責才能有效的喝止相同的事發生！
No.257,2018-08-16 10:08:46,嘉義市,東區,Sabrina,
No.258,2018-08-16 10:09:52,臺南市,安平區,Erica,
No.259,2018-08-16 10:11:37,臺北市,士林區,江白白,
No.260,2018-08-16 10:11:59,臺南市,後壁區,San,
No.261,2018-08-16 10:14:17,新北市,蘆洲區,吳隱,
No.262,2018-08-16 10:16:29,屏東縣,內埔鄉,小不點,"狗不會說話，但是牠們是無辜的。
牠們真的很可憐，為什麼要受這樣的對待。
牠們沒錯！"
No.263,2018-08-16 10:17:26,新竹縣,竹北市,盧映慈,
No.264,2018-08-16 10:19:06,新北市,永和區,Annie,
No.265,2018-08-16 10:21:44,臺北市,中山區,Joanna,任何生命都應該被尊重，這是換位思考的邏輯，無關是貓是狗還是人，如果一個人無法對其它生命換位思考，那又怎麼能理解尊重他人的人權呢？
No.266,2018-08-16 10:22:05,臺南市,中西區,Siaoyun,
No.267,2018-08-16 10:23:24,新北市,板橋區,Vicky,
No.268,2018-08-16 10:23:31,臺中市,東勢區,Su,
No.269,2018-08-16 10:23:38,臺北市,大安區,Cin,
No.270,2018-08-16 10:25:26,臺北市,大同區,Nina,
No.271,2018-08-16 10:26:53,宜蘭縣,三星鄉,阿昌,
No.272,2018-08-16 10:34:34,臺北市,北投區,George,希望這世界有病的人能夠少一點
No.273,2018-08-16 10:34:46,臺中市,東勢區,咪咪,加重刑責
No.274,2018-08-16 10:35:30,臺南市,六甲區,藍人,為了可愛的毛小孩，也為了變態，加重是必要的
No.275,2018-08-16 10:36:09,臺中市,南區,恰克,"支持動物保護法加重罰則
我個人建議傷害無辜生命的人應該要看心理醫生,也許他們也一樣需要被幫助"
No.276,2018-08-16 10:36:35,臺北市,中山區,雨唯,
No.277,2018-08-16 10:36:57,彰化縣,花壇鄉,Hsuan,"虐待動物以及視虐待動物無感的人都應該受到相同的懲罰
一個國家的水準從對待動物的的方式就可以看的出來
台灣的政治人物及法律讓人失望"
No.278,2018-08-16 10:37:27,臺北市,大安區,Michelle,應給予施虐者更重的罰鍰
No.279,2018-08-16 10:38:05,新北市,新莊區,丁丁,
No.280,2018-08-16 10:40:00,臺北市,士林區,Zerohao,
No.281,2018-08-16 10:42:01,新北市,板橋區,LU chiwei,
No.282,2018-08-16 10:42:21,臺南市,永康區,Zegg,罰則需再加重，否則根本不痛不癢
No.283,2018-08-16 10:42:36,新北市,三重區,朝朝,
No.284,2018-08-16 10:46:25,基隆市,安樂區,二花,"我要附議
附議提案

提案者蘇 提案日期 2018-08-10
動物保護法加重罰則"
No.285,2018-08-16 10:48:10,新北市,土城區,歆薇,
No.286,2018-08-16 10:49:11,新北市,八里區,苣,
No.287,2018-08-16 10:49:54,臺北市,士林區,Szuchinlee,我認為應加強輔導對動物加害的人，可能有什麼精神壓力或需要被追蹤觀察，避免後續從傷害小動物到傷害人類。所以不一定是加重罰鍰，而是安排教育課程、心靈輔導、諮商等。
No.288,2018-08-16 10:51:24,臺北市,內湖區,"Bites ",
No.289,2018-08-16 10:52:11,新北市,板橋區,豪豪,非常支持
No.290,2018-08-16 10:52:31,新北市,林口區,中中,支持改為有嚇阻效果的懲罰方法
