"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-07-19 00:33:12,桃園市,平鎮區,蝦蝦,
No.2,2018-07-19 08:34:27,臺南市,安南區,鄭怡珊,
No.3,2018-07-19 08:57:39,臺南市,南區,壬秀,
No.4,2018-07-19 09:19:07,高雄市,茄萣區,Linda,
No.5,2018-07-19 09:26:41,苗栗縣,頭屋鄉,大仁,
No.6,2018-07-19 09:36:39,新竹市,北區,延平,"五歲幼兒免學費補助原由私立幼兒園機構代辦申請轉發，建議教育部修正比照「育兒津貼」模式直接撥發補助款30,000元給家長，同時納入長期以來未受政府照顧的在家自學家庭五歲幼兒，如此才能實踐與達成行政院賴清德院長指示「全面照顧、全部幼兒」的施政理念，亦能讓家長感受到中央政府0歲至入國民小學之幼兒「申請方式一致，補助標準一致」無斷層式的照顧。"
No.7,2018-07-19 09:40:28,嘉義縣,番路鄉,tony,
No.8,2018-07-19 09:46:55,新竹市,東區,Win,費用直接撥給家長，家長有自主權，政府也能直接關心家庭狀況
No.9,2018-07-19 09:47:35,新竹市,北區,RTing,
No.10,2018-07-19 09:50:24,新竹市,東區,Betty,
No.11,2018-07-19 10:01:20,桃園市,中壢區,謝小姐,直接補助家長，讓沒有上學的幼兒也可享有補助，並減輕幼兒園行政上的負擔
No.12,2018-07-19 10:05:58,花蓮縣,吉安鄉,林昕潔,
No.13,2018-07-19 10:11:53,新竹市,北區,Teresa,
No.14,2018-07-19 10:12:13,桃園市,中壢區,joh6771,贊成補助直接撥放給家長。
No.15,2018-07-19 10:12:58,臺南市,安南區,chichi,
No.16,2018-07-19 10:15:22,雲林縣,斗六市,fb林,五歲幼兒免學費補助每年3萬元「直接補助家長」
No.17,2018-07-19 10:15:48,桃園市,八德區,CD,直接補助家長
No.18,2018-07-19 10:15:54,高雄市,前鎮區,Connie,幼兒園不需參加準公共化，請政府直接將【育兒津貼】撥付給家長。拿掉幼兒園繁瑣的行政工作，專注在幼兒的教學工作上。
No.19,2018-07-19 10:15:57,桃園市,龍潭區,東東,
No.20,2018-07-19 10:16:23,高雄市,左營區,阿超,
No.21,2018-07-19 10:18:06,臺南市,東區,jiang,
No.22,2018-07-19 10:18:54,新竹市,東區,Debbie,請將補助款直接給家長，撥款到家長的帳戶
No.23,2018-07-19 10:20:10,臺南市,安平區,mothy,
No.24,2018-07-19 10:21:26,臺南市,南區,KB,
No.25,2018-07-19 10:22:38,新竹市,北區,Jing,
No.26,2018-07-19 10:25:37,新竹縣,橫山鄉,Tina,
No.27,2018-07-19 10:25:56,臺南市,安南區,小慈,非常贊成
No.28,2018-07-19 10:27:08,新竹市,北區,遵法者,
No.29,2018-07-19 10:28:12,南投縣,埔里鎮,lily,
No.30,2018-07-19 10:29:30,新竹縣,竹北市,sophie,
No.31,2018-07-19 10:30:28,桃園市,中壢區,Angela wu,
No.32,2018-07-19 10:32:39,新竹市,東區,hsiaoping1208@gmail.,
No.33,2018-07-19 10:36:42,新北市,板橋區,TaiJin,"本來就不是私立幼兒園得事情
私立幼兒園的行政人員. 老師們不是公務人員
沒領政府一毛薪水
不應把政府的事情加在私立幼兒園"
No.34,2018-07-19 10:37:51,花蓮縣,吉安鄉,vilin,
No.35,2018-07-19 10:39:27,新竹縣,芎林鄉,Larry,直接補助給家長
No.36,2018-07-19 10:40:48,苗栗縣,苗栗市,林園長,
No.37,2018-07-19 10:40:59,新竹市,北區,李副理,非常贊成 盡速辦理
No.38,2018-07-19 10:46:18,新北市,汐止區,弦歌,附議提案
No.39,2018-07-19 10:46:25,桃園市,蘆竹區,Bob,"早該如此
拿在手上的才有感"
No.40,2018-07-19 10:47:40,嘉義市,西區,春天,"如要私幼代辦行政事項
應要有補貼措施"
No.41,2018-07-19 10:49:31,高雄市,前鎮區,小楊,支持，減少園所負擔
No.42,2018-07-19 10:50:40,新竹市,香山區,佳長,
No.43,2018-07-19 10:52:07,桃園市,桃園區,胡拔比,
No.44,2018-07-19 10:52:46,臺南市,北區,林小希,
No.45,2018-07-19 10:55:05,桃園市,龍潭區,華,這是全民福利，本來就該直接發給家長，為何要發給學校再轉給家長？
No.46,2018-07-19 10:55:25,臺南市,東區,ling,
No.47,2018-07-19 10:56:07,新北市,汐止區,包包,
No.48,2018-07-19 10:56:54,彰化縣,永靖鄉,邱邱,贊成
No.49,2018-07-19 10:58:44,桃園市,中壢區,Lily,"直接撥給家長
讓所有有孩子的人人人平等，不需要有讀書才補助，這樣才能鼓勵生育"
No.50,2018-07-19 10:59:39,桃園市,中壢區,如,
No.51,2018-07-19 11:04:20,新北市,土城區,richard9667,同意
No.52,2018-07-19 11:04:40,臺南市,北區,RICO,
No.53,2018-07-19 11:05:17,桃園市,楊梅區,Wen,
No.54,2018-07-19 11:05:45,臺南市,永康區,Sean Hsu,
No.55,2018-07-19 11:07:56,桃園市,中壢區,Mag,
No.56,2018-07-19 11:08:18,彰化縣,永靖鄉,蹦蹦,贊成
No.57,2018-07-19 11:09:35,新竹市,東區,婷語錄,
No.58,2018-07-19 11:10:47,彰化縣,永靖鄉,Hannahhou,
No.59,2018-07-19 11:11:43,桃園市,蘆竹區,Linda,同意
No.60,2018-07-19 11:12:49,新竹市,東區,annie,
No.61,2018-07-19 11:13:24,桃園市,中壢區,小方媽媽,
No.62,2018-07-19 11:15:06,花蓮縣,花蓮市,淺淺,支持
No.63,2018-07-19 11:16:09,新北市,中和區,林小英,五歲幼兒免學費補助每年3萬元「直接補助家長」
No.64,2018-07-19 11:16:20,桃園市,中壢區,David Chen,
No.65,2018-07-19 11:19:14,臺北市,士林區,Ian,支持
No.66,2018-07-19 11:21:22,新竹縣,竹東鎮,Coli,贊成!
No.67,2018-07-19 11:24:16,高雄市,鳳山區,安安,
No.68,2018-07-19 11:25:39,桃園市,中壢區,Lina,
No.69,2018-07-19 11:26:28,屏東縣,潮州鎮,謝茉莉,政府應該把資源照顧到每個孩子，減輕家長的負擔，贊成把補助款直接給家長，由家長來選擇優質的學校，學園良性競爭，提昇教保品質。
No.70,2018-07-19 11:26:47,宜蘭縣,宜蘭市,呼呼媽,贊成
No.71,2018-07-19 11:26:56,新北市,板橋區,布魯斯,政府直接對家長就好啦 ***嘛再過一手？
No.72,2018-07-19 11:28:31,新北市,中和區,張小彥,五歲幼兒免學費補助每年3萬元「直接補助家長」
No.73,2018-07-19 11:28:33,屏東縣,屏東市,James,
No.74,2018-07-19 11:28:34,臺北市,大安區,Tracy,贊成👍
No.75,2018-07-19 11:29:39,桃園市,中壢區,阿福,
No.76,2018-07-19 11:29:41,臺南市,南區,長弓居士,
No.77,2018-07-19 11:35:45,新北市,中和區,詹小琴,五歲幼兒免學費補助每年3萬元「直接補助家長」
No.78,2018-07-19 11:37:15,嘉義縣,水上鄉,黃俞瑛,贊成
No.79,2018-07-19 11:39:29,新竹市,香山區,Dawn,
No.80,2018-07-19 11:40:17,臺北市,內湖區,sandy,
No.81,2018-07-19 11:40:20,宜蘭縣,羅東鎮,Guan,贊成
No.82,2018-07-19 11:44:00,屏東縣,屏東市,Tatong,
No.83,2018-07-19 11:45:36,新竹市,北區,夏天,讓家長運用費用，以防不肖幼兒園業者，以別的名義漲價
No.84,2018-07-19 11:48:13,臺南市,中西區,fanny,
